Seq No.,UDISE Code,School Name,School Location
26,36220891175,"GENIUS CITIZENS HIGH SCHOOL, YOUSUF GUDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
27,36220891211,"SARASWATHI VIDYAMANDIR,KESHAVANAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
28,36220891176,"NIRMALA HIGH SCHOOL, HILL COLONY","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
29,36220891172,"ST.ALPHONSAS HIGH SCHOOL,SIDDHARADHANAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
30,36220891170,"MT.HELICON PUBLIC SCHOOL, JAFFAR ALI BAGH","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
31,36220891193,"SRI SAI HIGH SCHOOL, N R R PURAM","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
32,36220800102,"URWAH HIGH SCHOOL,RAHAMATHNAGAR,YOUSUFGUDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
33,36220891184,"SHANTI VIDYA NIKETAN HIGH SCHOOL,RAHMATHNAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
34,36220891178,"HOTLINE HIGH SCHOOL, KHAIRATABAD (MANDAL)","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
35,36220891186,"RADIANT HIGH SCHOOL, POST SREENAGAR COLONY","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
36,36220891183,"BUDS & FLOWERS HIGH SCHOOL, KOAMALAPURI COLONY","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
37,36220891310,ST JOSEPHs HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
38,36220891198,"SAI KRUPA HIGH SCHOOL, SRI KRISHNA NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
39,36220891225,"BHARATA BHARATI PUBLIC SCHOOL, SRIKRISHNA NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
40,36220891291,"RADIANT HIGH SCHOOL,ANAND NAGAR COL","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
41,36220891201,"SHADAN GROUP OF MODERN SCHOOL, SHADAN COMPLEX","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
42,36220891194,"NEWTON GRAMMAR HIGH SCHOO, RAHAMATH NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
43,36220891250,"WISDOM HIGH SCHOOL , SRIRAMNAGAR YOUSUFGUDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
44,36220891167,"L J KABITA HIGH SCHOOL,ERRAGADDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
45,36220891168,"GOOD SAMARITAN HIGH SCHOOL, VENGALARAO NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
46,36220891169,"NAGARJUNA HIGH SCHOOL, RAJIV NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
47,36220891159,"RAHMANIA IDEAL HIGH SCHOOL, A C GUARDS","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
48,36220891231,"VIDYA NIKETAN HS, H.F.NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
49,36220800133,"SRI CHAITANYA JR.KALASALA , YOUSUFGUDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
50,36220800176,"SRI CHAITANYA HS,BESIDE SARADHI STUDIO,AMEERPET,HYDERABAD","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
51,36220800145,AYESHA SCHOOL RAJEEVNAGAR,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
52,36220891171,"DON BOSCO HIGH SCHOOL, SANATHNAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
53,36220800139,QUEENS INTERNATIONAL SCHOOL,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
54,36220891332,MASTERS JUNIOR COLLEGE YOUSUFGUDA,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
55,36220800143,"KRISHNAVENI TALENT PS,ERRAGADDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
56,36220890186,"SRI SARASWATHI VIDYAMANDIR HS,V R COLONY","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
57,36220800167,SAI PRATHIBHA VIDYALAYAM HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
58,36220891226,"NOOR HIGH SCHOOL, RAHMATH NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
59,36220891287,"SRI VASAVI HIGH SCHOOL,CHINTAL BASTI","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
60,36220891246,"SVS HIGH SCHOOL,SITE 3,BORABANDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
61,36220891294,"URWAH HIGH SCHOOL,BORABANDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
62,36220891313,NARANAYA HS SRINAGAR COLONY,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
63,36220890166,"SIVANI HIGH SCHOOL,SRINAGAR COLONY","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
64,36220891192,"SEVEN HILLS HIGH SCHOOL, MOTINAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
65,36220800164,"GOUTHAM VIDYANIKETAN HS,VENKATGIRI","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
66,36220800136,"MY FAMILY HIGH SCHOOL,ERRAGADDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
67,36220800132,"ST.MARYS JUNIOR COLLEGE , YOUSUFGUDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
68,36220891180,"S G B HIGH SCHOOL,YOUSUFGUDA CHECKPOST,HYD-45","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
69,36220891144,"BHARGAVI VIDYANIKETAN, N R R PURAM SITE 3,BORABANDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
70,36220800138,"NEW CRESCENT GRAMMAR SCHOOL,SULTANNAGAR,ERRAGADDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
71,36220891179,"L.R.KISHORE HIGH SCHOOL, KARMIKA NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
72,36220891233,"KAVITHA VIDYA NIKETA, BANJARA NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
73,36220891312,NEWTON HS,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
74,36220890198,JASMINE HIGH SCHOOL RAJEEVNAGAR,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
75,36220891234,"MMCC TALENT HS, RAHAMATH NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
76,36220891202,"SARASWATHI VIDYAMANDIR HS,INDIRA NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
77,36220891260,"BRIGHT HIGH SCHOOL,SHALIVAHAN NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
78,36220891177,"THE ASTRID ROWE MEMORIAL HIGH SCHOOL, KARMIKNAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
79,36220891209,"HYDERABAD CENTRAL PUBLIC SCHOOL, B SHANKARLAL NAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
80,36220891205,"ST ALPHONSAS HIGH SCHOOL, KALYANNAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
81,36220891208,"RAHMATH NAGAR HIGH SCHOOL, YOUSUFGUDA","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
82,36220891333,AKSHARA HIGH SCHOOL ANANAND NAGAR COLONY,"State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
83,36220891318,"VIDYAARANYA HIGH SCHOOL,SAIFABAD","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
84,36220891210,"MAHATHMA GANDHI MEMORIAL , MARUTINAGAR","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
85,36220891215,"SIDDHARTHA RES HS, SRINAGAR COLONY","State : Telangana
District : HYDERABAD
Block : KHAIRATABAD"
