Seq No.,UDISE Code,School Name,School Location
19,36220190430,"BRAHMAM TALANT HS , MADHURA NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
20,36220190494,"KANYA GURUKUL PRIMARY SCHOOL,D.K.ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
21,36220190411,"ST ANDREWS HIGH SCHOOL, B SHANKAR MAKTHA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
22,36220190449,"SRI SARADA JR.COLLEGE FOR GIRLS , AMEERPET,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
23,36220190194,"NALANDA VIDYA BHAVAN HIGH SCHOOL, SHIV BAGH","State : Telangana
District : HYDERABAD
Block : AMEERPET"
24,36220190179,"GOWTHAM VIDYALAYA HIGH SCHOOL, SR NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
25,36220190180,"SWEET ANGEL HIGH SCHOOL, MADHURANAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
26,36220190402,"ZIKRA HIGH SCHOOL,SOMAJIGUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
27,36220190519,SRI AKSHARA JUNIOR COLLEGE,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
28,36220190149,"SRI SANTHOSHI MATHA PRIMARY SCHOOL, SARI GATE ,B SMAQTE","State : Telangana
District : HYDERABAD
Block : AMEERPET"
29,36220190498,ANUPAMA HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
30,36220190416,"BHASHYAM HIGH SCHOOL, MAIN ROAD,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
31,36220190436,"SHANTI TALENT SCHOOL,B.K.GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
32,36220190484,"CMS COMMERCE JR COLLEGE,S.R NAGAR,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
33,36220800161,"SRI GAYATRI JRC,KHAIRATABAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
34,36220190158,"GYAN VATIKA UPPER PRIMARY SCHOOL, SIDDARTH NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
35,36220190518,"BABULREDDY JUNIOR COLLEGE, ERRAGADDA HYDERABAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
36,36220190169,"SLATE THE SCHOOL, D K ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
37,36220190147,"VASISHTA VIDYALAYA,B.K.GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
38,36220190138,"D K R MEMORIAL PRIMARY SCHOOL, SANJEEVA REDDY NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
39,36220190511,"RAINBOW INTERNATIONAL SCHOOL,B.K.GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
40,36220190139,"ST. VINCENT PRIMARY SCHOOL, SANJEEVA REDDY NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
41,36220190513,"ACADEMIC HEIGHTS PUBLIC SCHOOL,S.R.NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
42,36220190415,"BRILLIANT GRAMMAR HIGH SCHOOL,BALKAMPET ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
43,36220190150,"BRILLIANT GRAMMAR PRIMARY SCHOOL, BALLCAMPET ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
44,36220190143,"SRI VISWABHARATHI PRIMARY SCHOOL, JAYA PRAKASH NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
45,36220190141,"ST LOUIS GRAMMAR PRIMARY SCHOOL, D K ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
46,36220190501,"RAVINDRA BHARATHI SCHOOL,D K ROAD AMEERPET","State : Telangana
District : HYDERABAD
Block : AMEERPET"
47,36220190146,"SAINT ANDREWS PRIMARY SCHOOL, BHOLA SHANKAR MAKTHA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
48,36220190123,"PERCYS PRIMARY SCHOOL,S.R.NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
49,36220190497,"KIDS TALENT UPS,B.S.MAKTHA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
50,36220190404,"GOWTHAMI VIDYA DHAMAM, S R NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
51,36220190412,"VASISHTA VIDYALAYA HIGH SCHOOL,D.K.ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
52,36220190486,"SRI CHAITANYA HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
53,36220190478,SRI GAYATRI JR.COLLEGE,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
54,36220190437,"JAI BHARATHI HS,B.K.GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
55,36220190496,SRI AMOGHA JUNIOR COLLGE,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
56,36220190159,"BHAVANI UPPER PRIMARY SCHOOL, VENGAL RAO NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
57,36220190116,"HOLY CROSS PRIMARY SCHOOL, YELLHAMMA TEMPLE","State : Telangana
District : HYDERABAD
Block : AMEERPET"
58,36220190137,"JAI BHARATHI PRIMARY SCHOOL, SANJEEVA REDDY NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
59,36220190131,"NAGARJUNA PRIMARY SCHOOL, SRINIVAS NAGAR (E)","State : Telangana
District : HYDERABAD
Block : AMEERPET"
60,36220190480,"MESCO JR COLLGE,AMEERPET,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
61,36220190503,"SLATE THE SCHOOL HIGH,D.K.ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
62,36220190467,"NALANDA JUNIOR COLLEGE , P.NO.170/C, MOTHINAGAR,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
63,36220190414,"SRI SANTHOSHI MATHA HIGH SCHOOL,B.S.MAKTHA,HARIGATE","State : Telangana
District : HYDERABAD
Block : AMEERPET"
64,36220190125,"GOWTHAM VIDYALAYA PRIMARY SCHOOL, SANJEEVAREDDY NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
65,36220190482,"DEEPSHIKA VOC JR COLLEGE,AMBERPET,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
66,36220190458,"NARAYANA JUNIOR COLLEGE , S.R. NAGAR,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
67,36220190433,"BHARATHIYA VIDYALAYA HS,YELLAREDDY GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
68,36220190441,"FITJEE WORLD HS, AMEERPET","State : Telangana
District : HYDERABAD
Block : AMEERPET"
69,36220190401,"PERCYS HIGH SCHOOL,S.R.NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
70,36220190485,"SRI CHAITANYA PRIMARY SCHOOL,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
71,36220190499,ashray akruti inclusive hs,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
72,36220190490,"BHASHYAM LITTLE CHAMPS PRIMARY,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
73,36220190463,"ROYAL JR.COLLEGE , OPP. ANDHRA BANK, S.R.NAGAR ,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
74,36220190418,"NARAYANA CONCEPT SCHOOL, BESIDE RED ROSE HIGH SCHOOL","State : Telangana
District : HYDERABAD
Block : AMEERPET"
75,36220190507,"MASTERMINDS JR.KALASALA AMEERPET,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
76,36220190121,"CRESCENT CONVENT PRIMARY SCHOOL, B K GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
77,36220190195,"ST. LOUIS GRAMMAR HIGH SCHOOL, DARAM KARAM ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
78,36220190461,"NARAYANA JR. COLLEGE , 279 / 3RT, S.R.NAGAR,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
79,36220190129,"SRI VIDYANJALI PRIMARY SCHOOL,B.K.GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
80,36220190517,"ST THERESAS GIRLS HIGH SCHOOL, SANATHNAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
81,36220190178,"SRI VISWABHARATHI HIGH SCHOOL, JAYAPRAKASH NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
82,36220190193,"ST VINCENT HIGH SCHOOL, SANJEEVA REDDY NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
83,36220190127,"NEENA PRIMARY SCHOOL, SANATH NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
84,36220190126,"SWEET ANGEL PRIMARY SCHOOL, MADHURANAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
85,36220190151,"NARAYANA CONCEPT SCHOOL ,D.K.ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
86,36220190160,"BHARATHIYA VIDYALAYA UPPER PRIMARY, YELLA REDDY GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
87,36220190502,"GEETANJALI OLYMPIAD PRIMARY SCHOOL,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
88,36220190506,"ROOTS JUNIOR COLLEGE,","State : Telangana
District : HYDERABAD
Block : AMEERPET"
89,36220190406,"HINDU PUBLIC SCHOOL, SANATA NAGAR, SANATH NAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
90,36220190405,"SISTER NIVEDITA SCHOOL, D K ROAD","State : Telangana
District : HYDERABAD
Block : AMEERPET"
91,36220190515,TMREIS Sanatnagar GIRLS I,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
92,36220190442,"S.V.R..GRAMMER UPS,SANATHNAGAR","State : Telangana
District : HYDERABAD
Block : AMEERPET"
93,36220190408,"NIRAJ PUBLIC SCHOOL, GREEN PARK HOTEL","State : Telangana
District : HYDERABAD
Block : AMEERPET"
94,36220190514,TMREIS Sanatnagar Boys I,"State : Telangana
District : HYDERABAD
Block : AMEERPET"
95,36220190419,"CHINMAYA VIDYALAYA,KUNDANBAGH","State : Telangana
District : HYDERABAD
Block : AMEERPET"
96,36220190516,"MJPTBCWREIS GIRLS, AMEERPET","State : Telangana
District : HYDERABAD
Block : AMEERPET"
97,36220190156,"BHAVANA VIDYA NIKETAN,YELLAREDDY GUDA","State : Telangana
District : HYDERABAD
Block : AMEERPET"
98,36220190432,"ACHIEVERS SCHOOL,AMEERPET","State : Telangana
District : HYDERABAD
Block : AMEERPET"
