Seq No.,UDISE Code,School Name,School Location
58,36221500127,"THE RISING STAT NATIONAL HS, MOTIDARWAZA GOLCONDA","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
59,36221592659,MC MASTER SCHOOL TOLICHOWKI,"State : Telangana
District : HYDERABAD
Block : GOLCONDA"
60,36221592614,"GOWTHAM MODEL SCHOOL, GOLCONDA","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
61,36221592612,SRI SAI RAM HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : GOLCONDA"
62,36221500161,"PRABHATH VIDYALAYA,","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
63,36221500163,"SRI CHAITANYA TECHNO SCHOOL,","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
64,36221590128,"GOLDEN JUBILEE PRIMARY SCHOOL, LANGER HOUSE","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
65,36221590149,"SHANGRILAS ENGLISH SCHOOL, LANGER HOUSE","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
66,36221592505,"NALANDA PUBLIC SCHOOL, WARD NO 9, LANGER HOUSE","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
67,36221500197,AZAAN INTERNATIONAL SCHOOL,"State : Telangana
District : HYDERABAD
Block : GOLCONDA"
68,36221592650,TMREIS (BOYS) GOLCONDA,"State : Telangana
District : HYDERABAD
Block : GOLCONDA"
69,36221592513,"KENDRIYA VIDYALAYAM NO 1, LANGER HOUSE","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
70,36221592514,"KENDRIYA VIDYALAYAM NO II , WARD NO 9, LANGER HOUSE","State : Telangana
District : HYDERABAD
Block : GOLCONDA"
