Seq No.,UDISE Code,School Name,School Location
49,36221192007,"BRIGHT FUTURE SCHOOL, MUSTAFA NAGAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
50,36221192060,SIDRA HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
51,36221191930,"THE ROYAL CO-ED ACADEMY HIGH SCHOOL, MAHARAJ GUNJ","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
52,36221191947,"ST SULEMAN HIGH SCHOOL, MADINA MASIZA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
53,36221191951,"MODERN HIGH SCHOOL, KOKATATHI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
54,36221191953,"ST XEVIERS HIGH SCHOOL, TEEGAL KUNTA X ROAD","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
55,36221191993,"DAISY PRIMARY SCHOOL, GAZIBANDA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
56,36221191739,"HOLY TOWN PRIMARY SCHOOL, ALIBAGH","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
57,36221191946,"MANIS HIGH SCHOOL, INDIRA NAGAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
58,36221192026,DESTINY HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
59,36221191893,"ESTHER MARY MEMORIAL HIGH SCHOOL, SHAH ALI BANDA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
60,36221192173,MARS HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
61,36221192083,SHAHS MOMERIAL SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
62,36221192064,"SUCCESS THE SCHOOL , SHAHALIBANDA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
63,36221192190,"KRISHNAVENI TALENT HIGH SCHOOL, BAHADURPURA - 2","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
64,36221192088,PHOENIX INTERNATION SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
65,36221192163,"CRESENT HIGH SCHOOL, BAHADURPURA - 2","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
66,36221191895,"BOSTON MISSION HSCHOOL, KALAPATHER","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
67,36221100119,"GRACE HIGH SCHOOL,JAHANUMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
68,36221192165,MS MISSION HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
69,36221100125,GLOBAL CONCEPT SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
70,36221192067,SRI MAHESWARI VIDYALAYA HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
71,36221192004,"NEW MODEL HIGH SCHOOL, DOODH BOWLI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
72,36221600145,"MADINA (VOC) JRC, CHARMINAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
73,36221191933,"OSHIN HIGH SCHOOL, GOLLAKIDKHI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
74,36221191906,"AHLE BAIT HIGH SCHOOL, BIBI BAZAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
75,36221192085,THE MARIYAM HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
76,36221191929,"MADINA MISSION HIGH SCHOOL, NEAR RAMA RALKIES","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
77,36221191931,"JAVID MISSION HIGH SCHOOL, MODEL TOWN COLONY","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
78,36221191912,"VIDYA BHARATHI HSCHOOL, KISHAN BAGH","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
79,36221191942,MUHADDIS E DECCAN SCHOOL HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
80,36221191940,"PARAGON HIGH SCHOOL, BIBI KA CHASMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
81,36221192057,MARG DARSHAK SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
82,36221191885,"KHULQ MEMORIAL HSCHOOL, GULSHAN NAGAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
83,36221191918,"ROSY HIGH SCHOOL, ASHA TAKIES","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
84,36221191921,"KILPATRIK MISSION HIGH SCHOOL, IDGALS MIR ALAM TAKE","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
85,36221191910,"RAIN BOW HIGH SCHOOL, CHANDULAL BARADARI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
86,36221191908,"PARAGON MODERN HIGH SCHOOL, SHAHGUNJ CHOWK","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
87,36221191959,"GOWTHAM MODEL HIGH SCHOOL, SHAH ALIBANDA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
88,36221191830,"MINAR CONVENT SCHOOL, TEEGALKUNTA X ROAD","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
89,36221192008,"HOLY SPRING SCHOOL, N.S KUNTA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
90,36221192199,"GRACE HIGH SCHOOL,KISHANBAGH","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
91,36221191841,"LORD VENS SCHOOL, PATTER GATTI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
92,36221100126,THE PROGRESS SCHOOL (HS),"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
93,36221191848,AL AMENA HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
94,36221191913,"CRESCENT GIRLS HIGH SCHOOL , DEWANDEVDI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
95,36221192028,HILDA HULME HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
96,36221191952,"MORNIEY STAR HIGH SCHOOL, QAZIPURA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
97,36221191948,"ROYAL MISSION HIGH SCHOOL, TADBUN","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
98,36221100128,LORDS MODEL HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
99,36221100191,"ISLAMIC GUIDANCE SCHOOL,MOGHALPURA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
100,36221192234,ST ZAINS HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
101,36221191902,"CROWN INTERNATIONAL HIGH SCHOOL, SHAKER GUNJ","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
102,36221100198,GALAXY HIGH SCHOOL ALI BAGH,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
103,36221192166,AHLE BAIT JR COOLAGE,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
104,36221191889,"ALI SIDDIQUE HIGH SCHOOL, KISHAN BAGH ROAD","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
105,36221191871,"ST STEPHENS HS , JAHANUMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
106,36221192071,POLARIS INTERACTIVE SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
107,36221191820,"KISHAN BAGH MODEL SCHOOL, KISHANBAGH X ROADS","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
108,36221191833,"MASARATH MODEL SCHOOL, VATTEPALLY","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
109,36221191837,"DIAMOND MISSION SCHOOL, RAM NASPUE","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
110,36221192170,IQRA MISSION JR COLLAGE FOR GIRLS,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
111,36221191945,"ZAM ZAM HIGH SCHOOL, MISRIGUNJ","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
112,36221191920,"IQRA MISSION HSCHOOL, JAHANUMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
113,36221191943,"INDO AMERICAN SCHOOL, PANJESHA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
114,36221191939,"ZENITH MODEL HIGH SCHOOL MAKKAH COLONY , TADBUN","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
115,36221191997,BOSTON MISSION HIGH SCHOOL (AC-NG),"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
116,36221191999,"GOLDEN HS, JEEVAN TADBAN","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
117,36221191936,"MEGA TWON HIGH SCHOOL, JAHANUMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
118,36221191937,"ASIAN GRAMMAR HIGH SCHOOL, ZAHID COMPLEX","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
119,36221191954,"NATIONAL HIGH SCHOOL, RASHEED COLONY","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
120,36221100129,"NARYANA HIGH SCHOOL , CHARMINAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
121,36221100122,ST.HASSAN HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
122,36221600143,"AZAM JRC(G), CHARMINAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
123,36221192275,GYANAM JUNIOR COLLEGE SHAALIBANDA,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
124,36221191928,"CENTRAL HIGH SCHOOL, KHILWATH","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
125,36221191915,"ST MARYS HSCHOOL, TADBAN","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
126,36221192063,TMREIS (GIRLS) BAHADURPURA,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
127,36221191897,"PARAMOUNT HIGH SCHOOL, DOODH BOWLI","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
128,36221192164,ANAS MODEL HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
129,36221192005,"SULTANULOOM HIGH SCHOOL , QAZIPURA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
130,36221192137,"ROYAL INDIAN HIGH SCHOOL, BAHADURPURA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
131,36221192197,BRILLIANT MISSION HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
132,36221100190,MANNU MODEL SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
133,36221191927,"ST FAIZ HIGH SCHOOL, JAHANUMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
134,36221191911,"STANDARD HSCHOOL, KHILWATH","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
135,36221192169,AZAM VOCATIONAL JR COLLEGE,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
136,36221192001,"ST ANTHONY GRAMMAR, HASSAN NAGAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
137,36221192002,"RELIANCE GRAMMAR HIGH SCHOOL, MISRI NAGAR","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
138,36221191821,"FARHAT UPPER PRIMARY SCHOOL, APP ALLAH MASJID","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
139,36221192011,"INDIRA HIGH SCHOOL, GULAB SINGH LANE","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
140,36221192039,"ROYAL (VOC) JR COLLEGE,BAHADURPURA,","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
141,36221191826,"HOLY JOSEPH UPPER PRIMARY SCHOOL, JAHANUMA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
142,36221100107,"IMPERIAL HIGH SCHOOL, BAHUDURPURA","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
143,36221100131,GEMS HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
144,36221600138,"A.R.JUNIOR COLLEGE COMMERCE ,SHAMSHERGUNG","State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
145,36221192091,TMREIS GIRLS II,"State : Telangana
District : HYDERABAD
Block : BAHADURPURA"
