Seq No.,UDISE Code,School Name,School Location
16,36221091717,GOVT. PS VADDERABASTHI SHALIVAHANA NAGAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
17,36221091762,"GOVT.GIRLS HIGH SCHOOL,(KACHIGUDA), SRI SAI NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
18,36221090194,"GOVT. PS CHANCHALGUDA, GOVT. JR.COLLEGE GROUND","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
19,36221090186,"GOVT. (B) PS SAIDABAD, POOSALABASTI","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
20,36221090184,GOVT. PS BAGHMOOSARIMO MOOSARAMBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
21,36221091799,"GOVT. G PS SAIDABAD, YERUKALA BASTI","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
22,36221090116,GOVT. PS MURADMOHALLAH SAPOTABAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
23,36221091683,"GOVT. HS BAGHMOOSARIMO, MOOSARAM BAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
24,36221091619,"GOVT.HS KURMAGUDA, MADANNAPET MANDI","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
25,36221091623,GOVT. HS MALAKPET MALAKPET,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
26,36221090110,"GOVT. PS M B HUTS, BACK SIDE OF CRIDA","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
27,36221091684,GOVT. HS SHANKESHWARBAZAR SHANKESHWARBAZAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
28,36221091616,GOVT. PS GADDIANNARAM POCHAMMABASTI GADDIANNARAM,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
29,36221091692,GOVT. PS BLIND MALAKPET B BLOCKS MALAKPET,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
30,36221090109,"GOVT. PS BANUNAGAR, REIN BAZAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
31,36221090118,"GOVT. PS KURMAGUDA, MADANNAPET MARKET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
32,36221090115,GOVT. PS SRI SRI BANJARA BANJARA NAGAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
33,36221090122,"AIDED VANI PS AIDED, VANI NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
34,36221091763,TSWREIS (GIRLS) SCHOOL RK PURAM MOOSARAMBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
35,36221090196,"AIDED D.V.M. UPS AIDED, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
36,36221091830,"GOVT. RESIDENTIAL SCHOOL FOR HEARING HANDICAPPED ASMANGADH, 2","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
37,36221091719,JUVENILE CHILDREN HOME ADJ TO VEERANJANEYA TEMPLE,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
38,36221090127,AIDED SVC PS MOOSARAMBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
39,36221090105,"GOVT. PS D S NAGAR, IS SADAN","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
40,36221090119,GOVT. PS NEHRUMEMORIAL MALAKPET,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
41,36221090117,GOVT. PS ASMANGADH GANDHINAGAR ASMANGADH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
42,36221090102,"GOVT. PS UPPERCHANCHALGUDA, ERUKALA BASTI (OPP)","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
43,36221090185,GOVT. PS SHANKESHWARBAZAR SHANKESHWARBAZAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
44,36221090101,"GOVT. PS MADANNAPET, CHANDRAIAH HUTS","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
45,36221090104,"GOVT. PS SARALADEVI HUTS, SINGARENI COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
46,36221091628,AIDED SVC HS AIDED MOOSARAMBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
47,36221091624,"AIDED VANI HS AIDED, VANI NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
48,36221091629,"AIDED M.H. GUPTA HS AIDED, VINAY NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
49,36221091626,AIDED ASAFIA HS AIDED,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
50,36221091689,"GAUTAMI TALENT HIGH SCHOOL,SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
51,36221090125,"AIDED ASAFIA PS AIDED, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
52,36221091676,"DAWN HIGH SCHOOL, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
53,36221091650,"EMI NENT HIGH SCHOOL, SANTOSHNAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
54,36221091636,"SARADA VIDYALAYA HIGH SCHOOL, PRASANTH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
55,36221091654,"ROYAL EMBASSY HIGH SCHOOL, DHOBHIGATH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
56,36221091677,RAINBOW CENTRAL HIGH SCHOOL AKBARBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
57,36221091618,"ADARSH VIDYAMANDIR HIGH SCHOOL, DAYANAND NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
58,36221000138,KRISHNAVENI SCHOOL MOOSARAMBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
59,36221000125,"LITTLE NIGHTINGALES HIGH SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
60,36221000115,"ACADEMIC HEIGHTS PUBLIC SCHOOL, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
61,36221091822,"NARAYANA E-TECHNO, CHAMPAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
62,36221091753,"ASHRAF MODEL UPS, Malaket","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
63,36221091787,"UNIQUE HIGH SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
64,36221091681,"BRILLIANT GRAMMAR SCHOOL, DILSHUKNAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
65,36221091696,SRI CHAITANYA SCHOOL MOOSARAMBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
66,36221091837,"GSB BRILLIANT SCHOOL, NEW SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
67,36221091838,"NAZARETH THE SCHOOL,GHM PARK","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
68,36221091651,"LITTLE STARS HIGH SCHOOL, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
69,36221091655,"K L M QUEENS HIGH SCHOOL,, SAIDABAD COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
70,36221091836,"ALIQRA UPS, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
71,36221000105,"THE GUIDANCE HIGH SCHIOOL, OLD MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
72,36221091632,"SPRINGDALES HIGH SCHOOL, SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
73,36221091638,"ST. THOMAS HIGH SCHOOL, SHALIVAHANANAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
74,36221091648,"GEETANJALI VIDYALAYA HIGH SCHOOL, SARASWATHI NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
75,36221091608,"ROSY UPPER PRIMARY SCHOOL, AKBAR BAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
76,36221091609,"MIDDLE EAST UPS, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
77,36221000137,"HIDAYAH ISLAMIC SCHOOL,HOUSING BOARD COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
78,36221000135,"NOON UPS, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
79,36221091810,"VIPs INTERNATIONAL SCHOOL, OPP.PALLAVI BUS STOP, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
80,36221000114,"GOWTHAM MODEL UPS, ASMANGADH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
81,36221000109,"KARE SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
82,36221000146,G.M.CREATIVE UPPER PRIMARY SCHOOL EDIBAZAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
83,36221091839,"ISLAMIC CREATIVE SCHOOL,QALENDER NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
84,36221091821,"SARASWATHI SISU MANDIR UOS, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
85,36221000111,"KRISHNAVENI HIGH SCHOOL, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
86,36221091706,"GOUTHAM CONCEPT SCHOOL, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
87,36221000116,"RAVINDRA BHARATHI HIGH SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
88,36221000130,"EDEN SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
89,36221000108,"ADVANCE GRAMMAR SCHOOL (UPS), BANU NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
90,36221091761,"M.S. CREATIVE HS, OPP. FIRE STATION, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
91,36221091701,"SUFFAH SCHOLARS UPPER PRIMARY SCHOOL, AKBARBAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
92,36221091841,NEW ROYAL HIGH SCHOOL JIYANAGAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
93,36221091695,"LITTLE INDIAN UPS, SAIDABAD COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
94,36221091732,"MORNING STAR SCHOOL, GADDIANNARAM","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
95,36221000145,MUALLIM UPPER PRIMARY SCHOOL,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
96,36221000118,"RAVINDRA BHARATHI UPS, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
97,36221091652,"PERFECT HIGH SCHOOL, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
98,36221091605,"TAHA UPPER PRIMARY SCHOOL, BESIDE AKBER TOWERS","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
99,36221091607,"HOLY MOTHERS GRAMMAR SCHOOL, ASMANGADH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
100,36221091662,"SACRED HEART HIGH SCHOOL,, SONTHOSHNAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
101,36221091667,"THE INDO EM HIGH SCHOOL, SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
102,36221091640,"VIKASA BHARATHI HIGH SCHOOL, NEAR NEW POLICE STATION","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
103,36221091820,"MONARCH UPS, MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
104,36221091612,"LAKSHMI SESHIDHDRI SCHOOL, ANANDNAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
105,36221090132,"M.D.A. VIDHYALAYA, DAYANAND NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
106,36221091674,ADAMS HIGH SCHOOL MALAKPET,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
107,36221091666,"SRI GAYATRI HIGH SCHOOL,SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
108,36221091670,"ANGELS CONVENT HIGH SCHOOL, SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
109,36221091672,"ST.JOSEPHS GRAMMAR HIGH SCHOOL,SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
110,36221091649,"NEW ERA MISSION HIGH SCHOOL, NEAR PALLAVI BUS STOP","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
111,36221000133,"GOLDEN JUBILEE HIGH SCHOOL, SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
112,36221091795,"SHANTINIKETAN HIGH SCHOOL, TRIVENI NAGAR, GADDIANNARAM","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
113,36221091796,"SRI SARASWATHI SISU MANDIR, SARASWATHI NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
114,36221090130,"VIGNANA JYOTHI GRAMMAR SCHOOL, KESHAV NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
115,36221091705,"MARVEL HIGH SCHOOL, CRIDA ROAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
116,36221091735,"DWARAKAMAYEE HS , ANAND NAGAR, NEW MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
117,36221091756,"INDIAN ACADEMY SCHOOL, MOOSARAMBAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
118,36221000124,"S.M MODEL SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
119,36221000110,"ST.MARY VIDYANIKETHAN SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
120,36221091811,"IPS HS, AKBERBAGH SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
121,36221091631,"VIDYA PRAGATHI HIGH SCHOOL, VINAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
122,36221000139,SUCCESS THE SCHOOL,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
123,36221091818,"DISCOVERY UPS,SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
124,36221091834,"AKSHARA UPS, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
125,36221091664,"PETROS HIGH SCHOOL,ANAND NAGAR, AKBARBAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
126,36221091835,"SPRING FIELDS UPS, OLD MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
127,36221091646,"ST. ANGELS HIGH SCHOOL, JUDGES COLONY, NEWMALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
128,36221000113,SAMAGNA MONTESSORI UPS MADHAVA NAGAR,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
129,36221000101,"VISION ACADEMY HIGH SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
130,36221091653,"ST. MARYS HIGH SCHOOL,, HYDERABAD (DIST)","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
131,36221090199,"ANANDA MARGA SCHOOL, LAXMINAGAR COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
132,36221091645,"CAMBRIDGE HIGH SCHOOL, KARANBAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
133,36221091637,"ST. DOMNICS HIGH SCHOOL, SALEEM NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
134,36221091826,"ST MARYS GRAMMAR CENTRAL SCHOOL, SALEEM NAGAR, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
135,36221091661,"ST ANDREWS HIGH SCHOOL,, JAYANAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
136,36221091731,"SRIWASTAV HIGH SCHOOL, SALEEMNAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
137,36221091634,"TURNING POINT HIGH SCHOOL, SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
138,36221091697,S.P.L SCHOOL SAYEEDABAD,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
139,36221091755,"ST.FRANCIS GRAMMAR HIGH SCHOOL,MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
140,36221000106,"AMENA MISSION SCHOOL (UPS), BANU NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
141,36221091604,"ST.PAULS UPPER PRIMARY SCHOOL, FARAH COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
142,36221091691,"ST.XAVIERS HIGH SCHOOL, PROFESSORS COLONY, MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
143,36221000129,"IQRA ISLAMIC INTERNATIONAL UPS,SANTOSH NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
144,36221091641,"FERN HILLS HIGH SCHOOL, ASMANGADH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
145,36221091657,"SRI VIGNANA VARDHAN HIGH SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
146,36221091606,"ROYALS CONVENT SCHOOL , AFZAL NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
147,36221091750,"RN MEMORIAL UPS , MADANNAPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
148,36221091688,"MESCO GRADES HS, AKBAR BAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
149,36221091673,"ST. MAAZ HIGH SCHOOL, AMEEN COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
150,36221091656,"SILVER DROPS HIGH SCHOOL,, POOSALA BASTI","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
151,36221091797,"VIKAS HIGH SCHOOL, EDI BAZAR ROAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
152,36221000127,"LEAD INDIA SCHOOL OF EXCELLENCE,VANI NAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
153,36221091764,MEGA CITY HIGH SCHOOL SAIDABAD,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
154,36221091659,"STANLEY GIRLS HIGH SCHOOL, AKBAR BAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
155,36221091828,"SRI CHAITANYA HIGH SCHOOL, GADDIANNARAM","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
156,36221000140,BRIGHT ENGLISH SCHOOL,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
157,36221000143,MJPTBCWREIS GIRLS SAIDABAD,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
158,36221091724,"GOWTHAM MODEL SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
159,36221000126,"APPLE TECHNO UPS,","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
160,36221091668,"HYDERABAD SAINIK SCHOOL, I.S. SADAN X ROAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
161,36221091680,"NOBLE HIGH SCHOOL, MOOSARAMBAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
162,36221091642,"NEO SCHOOL AIZZA HIGH SCHOOL, OLD MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
163,36221000131,TMREIS (BOYS) SAIDABAD NEAR FIRE STATION,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
164,36221091798,"LORVENS CONVENT HIGH SCHOOL, MOOSARAMBAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
165,36221091682,"ST JOSEPHs SCHOOL, ASMANGADH MALAKPET","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
166,36221000134,"PRESTON PRIMARY SCHOOL, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
167,36221000120,"IDARA SABEEL UN NOJAAL, SAPOTABAGH","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
168,36221000142,TMREIS BOYS II SAIDABAD,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
169,36221000121,"JAMIA AL-NOOR LIL BANAAT,SINGARENI COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
170,36221000147,GREEN OLIVE SCHOOL MALAKPET,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
171,36221091842,OCEAN THE ABM SCHOOL MALAKPET,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
172,36221091752,"LEARNWELL GRAMMAR UPS,JAYANAGAR","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
173,36221091751,"BLOOMING DALE UPS, GREENLAND, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
174,36221091812,JUBILANT UPS ANDHRABANK COLONY ASMANGADH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
175,36221000132,"MES UPS, SAIDABAD","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
176,36221000123,MADARASATUL HAQ AKBERBAGH,"State : Telangana
District : HYDERABAD
Block : SAIDABAD"
177,36221000122,"MADARSA-E-FAIZUL QURAN, SINGARENI COLONY","State : Telangana
District : HYDERABAD
Block : SAIDABAD"
