Seq No.,UDISE Code,School Name,School Location
53,36220991425,"GOVT. HS VIJAYANAGARCLY, OPP.MRO OFFICE","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
54,36220991410,"GOVT. UPS IMAMPURA, SAMAJ, DHAR BASTI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
55,36220991354,"GOVT. PS GIRIKAPALLY, GIRIKAPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
56,36220900108,"GOVT. PS MANGALHAT, SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
57,36220991431,"GOVT.HS HUMAYUN NAGAR II,NEAR MILAN THEATER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
58,36220991442,"GOVT. HS DHOOLPET, DHOOLPET","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
59,36220991435,"GOVT. HS DEVALJAMSINGH, DEVALJAMSINGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
60,36220990119,"GOVT. PS OLDMALLEPALLY, DHOBIGHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
61,36220990110,"GOVT. PS SYEDNAGARKETH, SYED NAGAR KHET","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
62,36220990106,"GOVT. PS POCHAMMABASTI, POCHAMMABASTI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
63,36220990117,"GOVT. PS MUTCHKUNDANAGAR, RAHEEMPURA,KARVAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
64,36220991353,"GOVT. PS SABJIMANDI I, PUNNIPURA COMMUNITY HALL","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
65,36220990120,"GOVT. PS(B)MALLEPALLY II, ZEBABAGH,D-CLASS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
66,36220990130,"GOVT. PS (B) LOWERDHOOLPET, SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
67,36220990135,"GOVT. PS VIJAYANAGARCLY, ASIFNAGAR (MANDAL)","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
68,36220900115,"GOVT. HS TAPPACHABUTRA, BESIDE MM SUPER MARKET","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
69,36220990152,"GOVT. PS(B)MUSTAIDPURA, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
70,36220990131,"GOVT. PS LS NAGAR ,TAPPACHABUTRA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
71,36220990128,"GOVT. PS AFZALSAGAR, ZEBABBAGH B CLASS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
72,36220990137,"GOVT. PS(B)FIRSTLANCER, FIRST LANCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
73,36220990133,"GOVT.PS CHA CHA NEHRU NAGAR,MURAD NAGAR,MASAB TANK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
74,36220991566,"GOVT. HS RAHEEMPURA, SATTANNAGALLI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
75,36220991573,"GOVT. HS(G)HUSSAINIALAM, INSIDE PANNI PURA KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
76,36220990153,"GOVT. PS FIRSTLANCER, FIRST LENCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
77,36220990124,"GOVT. PS(B)ZEBA BAGH, DAI BAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
78,36220991427,"GOVT. HS(G)MAJEEDIA, MAJEEDIA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
79,36220991428,"GOVT. HS(B) IST LANCER, FIRST LANCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
80,36220990108,"GOVT. PS JAFARGUDA, JAFFARGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
81,36220990122,"GOVT. PS(B)PULEQADEEM,SHIBLI HILLS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
82,36220991359,"GOVT. PS KUCHEBAHERUPIA, MOGAL NAGAR (RING ROAD)","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
83,36220990116,"GOVT. PS NEW BOIGUDA, DHOBI GHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
84,36220990156,"AIDED WAESA PS(G) AIDED, OPPOSITE BADA MAJEED","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
85,36220990115,GOVT. PS MOGHAL NAGAR,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
86,36220991451,AIDED PRABODH HS (G) AIDED RAHIMPURA,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
87,36220990166,"AIDED SAFDARIA PS(G)AIDED, HUMAYUN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
88,36220991355,"GOVT. PS SABJIMANDI II, NEAR ZIAGUDA BUS STOP","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
89,36220991357,"GOVT. PS MASJEEDIA, OPP. SAIFABAD SCIENCE COLLEGE","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
90,36220991364,"GOVT. PS RAHIMPURA, SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
91,36220990164,"AIDED BHARATH ABHUDAYA PS, JIYAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
92,36220990157,AIDED LODHKSATRIYA PS AIDED GUNDI HANUMAN,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
93,36220990160,"AIDED ANWAR UL ULOOM PS BOYS, NAMPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
94,36220990161,"AIDED MOULANA AZAD MEM PS AIDED, AC GUARDS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
95,36220991447,"AIDED MOULANAAZAD HS AIDED, AC GUARDS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
96,36220991450,"AIDED BHARATH ABHUDAYA HS AIDED, JIYAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
97,36220990165,"AIDED PRABODH PS(G) AIDED, RAHIMPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
98,36220990162,"AIDED HOLY MARY PS AIDED, AC GUARD","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
99,36220990159,"AIDED ANWARUL-ULOOM PS(G)AIDED, OPPOSITE NAMPALLY GOVT HOSPITA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
100,36220990158,"AIDED ANWAR UL ULOOM HS BOYS, NAMPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
101,36220991445,"AIDED ANWARUL-ULOOM HS(G)AIDED, OPP: GOVT HOSPITAL","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
102,36220991452,"AIDED SAFADARIA HS(G) AIDED, HUMAYUN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
103,36220991365,"AIDED NEW JAWAHAR UPS SCHOOL, AHMED NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
104,36220991448,"AIDED HOLY MARY HS AIDED, AC GUARDS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
105,36220991593,"JASMINE HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
106,36220991413,"GRACE MODEL SCHOOL, SUBZIMANDI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
107,36220991496,"PEACE ANGELS HIGH SCHOOL, MURADNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
108,36220991597,"SHARP SCHOLAR HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
109,36220991513,"APRICOT HIGH SCHOOL, FIRST LANCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
110,36220991409,"LEARNERS ACADEMY, NEW MALLAPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
111,36220991577,"VASU TALENT SCHOOL, TALLAGUDDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
112,36220991499,"G.NARAYANAMMA HIGH SCHOOL,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
113,36220991469,"PARAMAHANSA VIDYA NIKETAN, RAHIMPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
114,36220991515,"DON BAGH HIGH SCHOOL, MARUTHI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
115,36220991509,"PRIYADARSHINI HIGH SCHOOL, FIRST LANCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
116,36220900114,"TAGORE MEMORIAL SCHOOL, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
117,36220900117,"NEWGEN HIGH SCHOOL, GUDDIMALKAPUR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
118,36220990197,showkath nesa public school kulsumpura,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
119,36220900227,"AL KAREEM UPS SCHOOLS, MALLEPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
120,36220991466,"JUBLIEE HIGH SCHOOL, VIJAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
121,36220991522,"GODS GLORY HIGH SCHOOL, ZEBA BAGH,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
122,36220991458,"BALWIN HIGH SCHOOL,SEETARAMBAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
123,36220990179,"SPRING FIELDS PRIMARY SCHOOL, MASAB TANK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
124,36220900265,"VISHWA BHARATHI SCHOOL,ASIFNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
125,36220900185,YAHIYA BOYS TOWN UPPER PRIMARY SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
126,36220900178,PRERRNA SCHOOL (HS),"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
127,36220900152,ST.MARRYS GRAMMAR SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
128,36220991575,"SRI SAI SURYA HIGH SCHOOL, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
129,36220991475,"NEW CRESCENT HIGH SCHOOL,MALLEPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
130,36220991489,"REYAN HIGH SCHOOL, AMBEDKAR NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
131,36220991516,"BRILLIANT GRAMMAR HIGH SCHOOL, HUMAYUN AGAR, ASNR-I","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
132,36220900211,"NEO SLATE THE SCHOOL, MURAD NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
133,36220991534,"LB ACADEMY, RK PET","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
134,36220900233,"CHILDREN CARE MODEL SCHOOL,(UPS)MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
135,36220900234,"NEW CAMBRIDGE HIGH SCHOOL,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
136,36220991576,"MOTHER TERESA HIGH SCHOOL, MASAB TANK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
137,36220900260,"RELIANCE HI TECH SCHOOL,TALLAGADDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
138,36220991578,"GOUTAMI VIDYA NIKETAN , TALLAGUDDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
139,36220991524,"ST MARYS HIGH SCHOOL, VIJAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
140,36220900224,"BLOOMING BUDS THE SCHOOL,PURANAPOOL","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
141,36220900201,"PINNACLE INTERNATIONAL HIGH SCHOOL,ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
142,36220991462,"HIGH MOUNT HIGH SCHOOL, RK PET MANGALHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
143,36220900255,JINGLE BELLS UPS,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
144,36220900218,SHINY SCHOLARS CONCEPT SCHOOL MEHADIPATNAM,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
145,36220900270,ST MARKS SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
146,36220991562,"ST MARIA HS, VIJAYA NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
147,36220991487,"ST ALBERTS HIGH SCHOOL, HABEEB NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
148,36220991453,"GENESIS THE RIGHT SCHOOL , SHANTINAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
149,36220991457,"GEMS HIGH SCHOOL, YADAV SANGAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
150,36220991551,"MANISHA VIDYA NIKETA, ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
151,36220991520,"NEHRU CHILDERN H S, NEARA RAMSING PURNA BUS STOP","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
152,36220991498,"TAGORE HIGH SCHOOL, NEW MALLEPELLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
153,36220991474,"BRIGHT HIGH SCHOOL, SHYAM NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
154,36220900154,SHAFT INTERNATIONAL SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
155,36220900123,"SPRING PRIMARY SCHOOL, VIJAYA NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
156,36220900126,"SRINIVASA HIGH SCHOOL, JIYA GUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
157,36220900187,"HYDERABAD PUBLIC SCHOOL,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
158,36220900193,"INSIGHT SCHOOL,HUMAYUN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
159,36220991407,"ST MOHEEN SCHOOL, AHMED NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
160,36220991521,"VIGNAN HIGH SCHOOL, NEAR OISI PARK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
161,36220900290,"WISDOM ISLAMIC SCHOOL,KARWAN ROAD","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
162,36220991348,"ST MARIA P S, SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
163,36220991460,"SONA HIGH.SCHOOL, SYED ALI GUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
164,36220900222,NEW RELIANCE SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
165,36220900254,"SUCCESS THE SCHOOL, NEAR POLICE STATION","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
166,36220991461,"IQRA HIGH SCHOOL,MEHBOOB COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
167,36220900229,UNIQUE MODEL HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
168,36220900251,INDRANI MAHAVIDYALAY,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
169,36220900121,"RAVINDRA BHARATHI HS, VIJAYA NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
170,36220900208,"JADARAH INTERNATIONAL THE CONCEPT SCHOOL UPS, 2","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
171,36220900109,"NEW EDEN HS, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
172,36220900284,"LEGENDS SCHOOL,GUDIMALKAPUR ASNR II","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
173,36220900176,"OXFORD GRAMMAR HIGH SCHOOL,SATYANAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
174,36220991392,"SHIVA SHAKTHI UPPER PRIMARY SCHOOL,ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
175,36220900175,MESCO GRADES HIGH SCHOOL ASNR II,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
176,36220900238,"RAVINDRA BARATHI SCHOOL,ASIF NAGAR II","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
177,36220900246,"SRI HARSHAMODEL SCHOOL,KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
178,36220900189,"SRI VAISHNAVI HIGH SCHOOL, PURANAPOOL","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
179,36220900190,"KRISHNAVENI SCHOOL,RAHIMPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
180,36220900264,"WEBROW MODEL SCOOL,ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
181,36220991696,"SADHANA SCHOOL OF EXCELLENCE,HEERANAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
182,36220900147,"RELIANCE HITECH HIGH SCHOOL,SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
183,36220900261,"THE CLEMENT GRAMMAR SCHOOL, MEHDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
184,36220900266,"GOOD WILL SMART SCHOOL,ASNR II","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
185,36220900212,"JOHN PAUL HIGH SCHOOL , SEETHARAMBAG","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
186,36220900258,NEO GURUKUL THE SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
187,36220991367,"VIDYARTHI UPPER PRIMARY SCHOOL, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
188,36220991481,"ROSARY NIKETHAN HIGH SCHOOL, ZEBABAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
189,36220991486,"TULASI HIGH SCHOOL, SRIRAM NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
190,36220991599,"DAFFODILS HIGH SCHOOL, MAHDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
191,36220991492,"AHAD TECHNO SCHOOL, NATRAJNAGR, TAPPACHEBUTRA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
192,36220991552,"GOOD WILL MODEL SCHOOL, JAGANNATH MUTH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
193,36220991455,"NALANDA GRAMMAR HIGH SCHOOL,JIYAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
194,36220991510,"G PULLA REDDY HIGH SCHOOL, G PULLA REDDY CHORITIES TRUST","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
195,36220900247,"MONTESSORI UP SCHOOL,HEERA NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
196,36220991545,"ISRA SCHOOL FOR EARLY, SBI COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
197,36220991556,"SREE VIGNAN SCHOOL, SRI SAI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
198,36220991582,"SARASWATI VIDYANIKETAN HS, JIYAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
199,36220991464,"VIKAS VIDYALAYA HIGH SCHOOL, GUDIMALKAPUR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
200,36220990196,dreamz school sriramnagar,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
201,36220991419,"VANASTHALI MODEL UPS,MANGALHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
202,36220900151,WHITE FEATHERS SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
203,36220900179,"CLASSIC PUBLIC SCHOOL, ASIFNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
204,36220900107,"SREE SAI JAYA HIGH SCHOOL,MAHALAXMI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
