Seq No.,UDISE Code,School Name,School Location
18,36210200703,ZPHS BAHADURPALLY,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
19,36210200812,THE ENGLISH SCHOLARS HS,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
20,36210200506,ST.IGNATIUS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
21,36210200702,MPPS BHADURPALLI,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
22,36210200903,ZPHS MALLAMPET,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
23,36210200806,AMBITUS WORLD SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
24,36210200810,ECOLA MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
25,36210200808,DR KKRS GOWTHAM SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
26,36210200804,"GAYATHRI VIDYALAYAM, BOURAMPET .","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
27,36210200607,"SRI SLOKA SCHOOL , GANDIMAISAMMA","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
28,36210200610,EDGEMONT THE GLOBAL SCHOOL D.POCHAMPALLY,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
29,36210200313,"SRI VATASAL GURUKUL VIDYALAYA, DUNDIGAL","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
30,36210200815,SLATE - THE SCHOOL BOWRAMPET,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
31,36210200904,"ST MARYS SCHOOL, MALLAMPET","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
32,36210200314,"SUNRISE MODEL HIGH SCHOOL,DUNDIGAL","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
33,36210200606,VIVEKANANDA HIGH SCHOOL(GANDIMAISAMMA),"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
34,36210200507,N S K K HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
35,36210200415,"KRISHNAVENI TALENT, KOMPALLY","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
36,36210200407,SPS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
37,36210200508,N S K K JUNIOR COLLEGE,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
38,36210201003,VANI UPS SCHOOL DOOLAPALLY,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
39,36210200608,PRAGATHI MODEL HS,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
40,36210200705,KRISHANVENI SCHOOL (BAHADURPALLY),"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
41,36210200609,HOLY CHILD ENGLISH MEDIUM SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
42,36210200707,SHALOM CONCEPT SCHOOL BAHUDURPALLY,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
43,36210200716,SRI BHAVITHA PRIMARY SCHOOL BAHUDURPALLY,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
44,36210200814,"UNICENT SCHOOL, BOWRAMPET","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
45,36210200706,RADIANT SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
46,36210200811,"DELHI PUBLIC SCHOOL, BOWRAMPET","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
47,36210200704,THE CREEK PLANET SCHOOL,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
48,36210200813,THE CREEK PLANET SCHOOL-VENUS CAMPUS,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
49,36210200807,"OKRIDGE SCHOOL, BOURAMPET .","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
50,36210200411,"UNICENT SCHOOL, KOMPALLY","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
51,36210200307,KENDRIYA VIDYALAYAM NO.1,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
52,36210200809,VICTORY MODEL HS,"State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
53,36210200306,"KENDRIYA VIDYALAYAM NO.2, DUNDIGAL","State : Telangana
District : MEDCHAL
Block : DUNDIGAL GANDIMAISAMMA"
