Seq No.,UDISE Code,School Name,School Location
54,36210490404,ST ISAAC ADVENT HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
55,36210490208,SHERWOOD PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
56,36210490555,"RAINBOW INTEGRATED JUNIOR COLLEGE, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
57,36210490558,TRIVIDYAA JR. COLLEGE,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
58,36210490242,SADHANA MEMORIAL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
59,36210490429,NETAJI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
60,36210490427,SURABHI VIDYALAYAM,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
61,36210490225,KRUSHI CONCEPT SCHOOL (SURARAM COLONY),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
62,36210490516,NARAYANA HIGH SCHOOL CHINTHAL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
63,36210490230,SRI SAI VIDYA NIKETAN HIGH SCHOOL (GIRI NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
64,36210490518,"GEETANJALI HIGH SCHOOL, PADMA NAGAR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
65,36210490257,Smaskruthi Vidyalaya,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
66,36210490483,SHANTHINIKETHAN H.SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
67,36210490380,MOTHER THERESA HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
68,36210490184,ST.ANTHONYS SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
69,36210490249,abhyasa vidya vihar school,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
70,36210490369,M B .GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
71,36210490441,CHAITHNYA VIDYA NIKE,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
72,36210490442,LITTLE STARS GRAMMAR,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
73,36210400105,ST LOUIS MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
74,36210400100,DEEPROOTS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
75,36210490519,ST ANTHONYS HIGH SCHOOL(CHINTHAL),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
76,36210490269,"SRI DARAHASA SCHOOL, SUCHITRA","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
77,36210400143,BAPUJI HIGH SCHOOL(LENIN NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
78,36210400131,"SRI CHAITANYA HIGH SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
79,36210400136,SAUD GRAMMER SCHOOL (RODAMESTRY NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
80,36210490487,"MEDHA CONCEPT SCHOOL, SURARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
81,36210490403,TVR MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
82,36210490389,"SIDDARTHA HIGH SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
83,36210490430,LITTLE SCHOLARS TALE,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
84,36210490323,NISHANTH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
85,36210490407,SRI SAI GRAMMAR HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
86,36210490357,ADARASH VIDYA MENDIR,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
87,36210490386,"PRAGATHI HIGH SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
88,36210490366,NEELIMA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
89,36210490468,"SADHANA HIGH SCHOOL, GAJULARAMARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
90,36210490488,SONY SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
91,36210490385,VIVEKANANDA VIDYA NIKETAN,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
92,36210400201,"VEDANT HIGH SCHOOL, SURARAM COLONY","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
93,36210490393,POORNIMA VIDYA NIKETHAN,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
94,36210490394,L C H S G T.HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
95,36210490398,SATYAVANI VIDYA NIKETHAN,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
96,36210490477,"GEETHANJALI HIGH SCHOOL, SURARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
97,36210490431,VIVEKANANDA VIDYA MA,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
98,36210400132,NATIONAL MISSION SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
99,36210400154,"RISING STAR HIGH SCHOOL, KAISAR NAGAR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
100,36210400102,CREATIVE HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
101,36210400111,RABIDRANATH TAGORE SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
102,36210400109,SRI GNANA SARASWATHI HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
103,36210490371,CMR MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
104,36210490224,NETAJI SCHOOL (BHAGYALAXMI COLONY),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
105,36210490248,GEETANJALI CONCEPT SCHOOL HAL COLONY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
106,36210400202,"CPS MODEL SCHOOL, SURARAM COLONY","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
107,36210490446,SRI ADITYA HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
108,36210490376,GOOD SHEPHERD HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
109,36210490554,"APJ ABDUEL KALAM JR COLLEGE,SHAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
110,36210490476,ASHOK M. CHANIKYA H.S,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
111,36210490507,"ST PETERS SCHOOL, SURARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
112,36210490524,"ABHYUDAYA HIGH SCHOOL, JAGATHGIRIGUTTA","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
113,36210400122,"HOLY FAITH HS, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
114,36210490499,"GAVTHAMI JUNIOR COLLEGE, CHINTHAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
115,36210400115,DEEKSHA MODEL HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
116,36210400133,NARAYANA HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
117,36210490459,R.K.MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
118,36210490372,SHARADA VIDYA BHAVAN HIGH,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
119,36210490413,R S K HIGH SHCOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
120,36210490409,GOOD SHEPHERED HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
121,36210490377,S.V.MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
122,36210490406,SIVA VIDYA NIKETAN HIGH S,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
123,36210400163,MY FIRST INNINGS MY SCHOOL METKANIGUDA,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
124,36210400101,"RAVINDRA BHARATHI SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
125,36210400103,BHASYAM HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
126,36210400140,MOMIN THE SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
127,36210400156,JANANI MODEL HIGH SCHOOL HAL COLONY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
128,36210400159,ROYAL STAR SCHOOL RODAMESRY NAGAR-A,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
129,36210490479,SRI RAMAVATH M. SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
130,36210490397,ST ANTHONY HIGH SCHOOL(SUCHITHRA),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
131,36210490383,SAT GYAN HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
132,36210490379,"VIVEKANANDA HIGH SCHOOL, SHAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
133,36210490337,"SWAMY VIVEKANANDA SCHOOL, SURARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
134,36210400124,CHANDRAS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
135,36210490350,"VISWASHANTHI SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
136,36210490480,SRI RAOS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
137,36210490256,ISHANVI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
138,36210490396,"GENIUS HIGH SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
139,36210490509,UNIQUE MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
140,36210490382,"NAVODAYA HIGH SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
141,36210490272,"Vijaya Sai School, HAL Colony","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
142,36210400130,NAVA BHARATHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
143,36210400142,VIGNAN SUDHA TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
144,36210490388,"UNIQUE HIGH SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
145,36210490426,NAVKETAN MODEL SCHOO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
146,36210490252,agape school,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
147,36210490502,NASHIR - ULOOM - EDUCATIONAL ACADEMY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
148,36210490255,bhashyam primary school,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
149,36210400150,"PRAGNYA MONTESSORY SCHOOL,GAJULA RAMARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
150,36210400121,"KRISHNAVENI TALENT SCHOOL, GAJULARAMARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
151,36210490324,"LITTLE FLOWER SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
152,36210490432,SRI SAI VIDYA NIKETA,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
153,36210490449,MEHEE SAI NIKETAN HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
154,36210490392,GAYATHRI GRAMMER HIGH SCH,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
155,36210490384,ST. MARTINS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
156,36210490378,"VIJAYA HIGH SCHOOL, SHAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
157,36210490495,"GOWTHAM MODEL SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
158,36210400138,VAISHNAVI SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
159,36210490515,R V HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
160,36210490244,HYDERABAD THE SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
161,36210490259,Sri Gouthami School,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
162,36210490241,NIRBHAYA HIGH SCHOOL (CHINTAL),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
163,36210490263,"ST ALPHONSAS HIGH SCHOOL,SUCHITRA","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
164,36210490433,FATHERS MODEL HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
165,36210490368,K V M TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
166,36210490464,SRI BALAJI HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
167,36210490465,CHANKYA MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
168,36210490424,FR. FRANCIS MEMORIAL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
169,36210490448,NOORI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
170,36210490367,BLOOMING BUDS CONVENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
171,36210490412,ST ANTONY FATIMA HIGH SCH,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
172,36210490534,"INFANT JESUS SCHOOL, JAGATHGIRIGUTTA","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
173,36210490520,"GNANA JYOTHI SCHOOL,NEW MANIKYA NAGAR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
174,36210400135,JAWAHAR HIGH SCHOOL (NTR NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
175,36210490556,GEETHANJALI JR.COLLEGE,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
176,36210400158,RICHMINDS SCHOOL HAL COLONY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
177,36210400116,"VIJETHA SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
178,36210490460,VIJAYA MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
179,36210490428,NORTH CITY HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
180,36210490381,RIGHT HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
181,36210490166,S.V MODEL PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
182,36210490489,HOLY MOTHER TERESA SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
183,36210490482,SAI LATHA MODLE H.SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
184,36210490253,gautami talent school,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
185,36210490254,rainbow school,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
186,36210490258,MNR High School,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
187,36210400113,SUCHITHRA ACADEMY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
188,36210490533,"SUCCESS CREATIVE SCHOOL, NEHRU NAGAR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
189,36210490535,"HINDU PUBLIC SCHOOL,IDPL COLONY","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
190,36210490517,AKSHARA THE SCHOOL (SR NAIK NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
191,36210490514,CM ACADEMY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
192,36210490245,SRI VIGNAN VIDYA NIKETAN HIGH SCHOOL (SRI KRISHNA NAGAR SURARAM),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
193,36210490231,BRIGHT HIGH SCHOOL (RANGA REDDY NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
194,36210490226,GAUTHAMI SCHOOL (HP GAS LANE) CHINTAL PS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
195,36210490529,PRANAV INTERNATION SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
196,36210400149,"TATVA GLOBAL SCHOOL, GAJULARAMARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
197,36210490343,"SRI SAI VIDYA NIKETAN, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
198,36210490335,ST JACOB HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
199,36210490235,MAA HIGH SCHOOL(SHAPUR NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
200,36210490237,GEETANJALI SCHOOL (SAI BABA NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
201,36210490265,BHAVYA SAI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
202,36210490463,RAINBOW MODEL HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
203,36210400203,"CMR INTERNATIONAL SCHOOL , SURARAM COLNY","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
204,36210490262,"ST ANNS HIGH SCHOOL, PETBASHEERABAD","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
205,36210490527,"ST MARTINS HIGH SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
206,36210490198,TMREIS (GIRLS) QUTHBULAPUR,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
207,36210490199,"MJPTBCWREIS (G), QUTHBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
208,36210400134,NARAYANA PRIMARY SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
209,36210490523,"MADARSA DARUL ULOOM MANZARE ISLAM, BAKERY GADDA","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
210,36210490521,MADARSA SABILUL HUDA (KRISHNA NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
211,36210490247,NRI SCHOOL (CHANDRA NAGAR),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
212,36210400302,TMREIS (BOYS)QUTHBULLAPUR,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
213,36210490347,PRAGATHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
214,36210490493,"KRISHNAVENI TALENT SCHOOL, QUTUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
