Seq No.,UDISE Code,School Name,School Location
24,36211401732,ZPHS EWS COLONY GHATKESAR U/M,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
25,36211400512,MPPS RAJIV GRUHAKALPA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
26,36211401704,MPPS MAISAMMAGUTTA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
27,36211401004,MPPS SADATALIGUDA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
28,36211400902,ZPHS PRATAPASINGARAM,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
29,36211400502,MPPS LN COLONY,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
30,36211401771,RISHI SCHOOL GHATKESAR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
31,36211401611,ZPHS EDULABAD (G),"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
32,36211401710,AIDED GURUKUL RESIDENTIAL PRIMA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
33,36211400301,MPPS PADAMATISAIGUDA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
34,36211401402,ZPHS ANKUSHAPUR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
35,36211401401,MPPS ANKUSHAPUR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
36,36211401721,AIDED GURUKUL RESIDENTIAL HIGH,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
37,36211401772,SRI SAI SCHOOL BALAJINAGAR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
38,36211401722,THE GHATKESAR MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
39,36211401738,"CHAITANYA JR. KALASALA , SY.NO. 265, AUSHAPUR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
40,36211400510,SRI VIDYA VIHAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
41,36211401743,SRI ANANADA JYOTHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
42,36211401751,SRI CHANDRA SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
43,36211401736,"SRI CHAITANYA JR COLLEGE , GHATKESAR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
44,36211401730,"SRI CHAITANYA HIGH SCHOOL, VIGANAN","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
45,36211401614,VIDYA KIRAN UPPER PRIMARY SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
46,36211401805,JESUS SHINE SCHOOL (NARAPALLY),"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
47,36211401616,"OXFORD SCHOOL, EDULABAD","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
48,36211401018,GREENFIELDS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
49,36211401750,MINERVA GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
50,36211400511,"SRI CHAITANYA SCHOOL, ANNOJIGUDA","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
51,36211400506,JESUSWAY HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
52,36211401305,MOUNT FORT SCHOOL AUSHAPUR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
53,36211400204,"SHANTHI NIKETHAN HIGH SCHOOL, ISMAILKHANGUDA","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
54,36211401011,"ST PAULS SCHOOL, CHOWDERGUDA","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
55,36211401748,"ST ANTHONYS HIGH SCHOOL, GHATKESAR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
56,36211401747,ACCENT MODEL HS,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
57,36211401741,SHISHUVAN THE MONTESSORI SCHOOL NFC NAGAR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
58,36211401303,MERIT HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
59,36211401806,RAVEES SCHOOL NARAPALLY,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
60,36211401769,"NALLAMALLAREDDY JR COLLEGE, GHATKESAR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
61,36211401304,"SPR SCHOOL OF EXCELLENCE, AUSHAPUR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
62,36211401015,GOUTHAM MODEL SCHOOL HS,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
63,36211401012,SRI SAI VANI GRAMMAR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
64,36211401613,PUDAMI THE ENGLISH UPS,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
65,36211401804,NALLA MALLA REDDY FOUDATION SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
66,36211401763,Vidya Jyothi Model School,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
67,36211401752,"PUDAMI THE ENGLISH PRIMARIES, GHATKESAR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
68,36211401723,VIDYA KIRAN HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
69,36211401729,HOLY FAITH GRAMMAR HS,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
70,36211401764,Rotterdam international School,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
71,36211401203,PUDAMI NEIGHBOURHOOD SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
72,36211400103,SREE VIDYANI KETHAN INTERNATION SCHOOL,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
73,36211401013,TEJASVI VIDYARANYA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
74,36211401202,PRABODANANDA PRASHANTHI NIKETAN,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
75,36211400402,"ROCK WOODS SCHOOL , YAMANAMPET","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
76,36211401005,MPPS MAQTA,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
77,36211401765,URS GHATKESAR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
78,36211401767,"MJPTBCWREIS ( B) , GHATKESAR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
79,36211401727,KENDRIYA VIDYALAYAM GHATKESAR,"State : Telangana
District : MEDCHAL
Block : GHATKESAR"
80,36211401766,"MJPTBCWREIS (G) , GHATKESAR","State : Telangana
District : MEDCHAL
Block : GHATKESAR"
