Seq No.,UDISE Code,School Name,School Location
46,36220991365,"AIDED NEW JAWAHAR UPS SCHOOL, AHMED NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
47,36220991496,"PEACE ANGELS HIGH SCHOOL, MURADNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
48,36220991413,"GRACE MODEL SCHOOL, SUBZIMANDI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
49,36220991597,"SHARP SCHOLAR HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
50,36220991452,"AIDED SAFADARIA HS(G) AIDED, HUMAYUN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
51,36220990158,"AIDED ANWAR UL ULOOM HS BOYS, NAMPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
52,36220991577,"VASU TALENT SCHOOL, TALLAGUDDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
53,36220991513,"APRICOT HIGH SCHOOL, FIRST LANCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
54,36220991499,"G.NARAYANAMMA HIGH SCHOOL,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
55,36220991409,"LEARNERS ACADEMY, NEW MALLAPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
56,36220991469,"PARAMAHANSA VIDYA NIKETAN, RAHIMPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
57,36220991515,"DON BAGH HIGH SCHOOL, MARUTHI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
58,36220990197,showkath nesa public school kulsumpura,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
59,36220900117,"NEWGEN HIGH SCHOOL, GUDDIMALKAPUR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
60,36220991509,"PRIYADARSHINI HIGH SCHOOL, FIRST LANCER","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
61,36221592581,MS JUNIOR COLLEGE NMDC,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
62,36220990179,"SPRING FIELDS PRIMARY SCHOOL, MASAB TANK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
63,36220900143,"ST.ANNS JR.COLLEGE FOR GIRLS , MEHDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
64,36220900152,ST.MARRYS GRAMMAR SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
65,36220900142,"SRI ARABINDO JUNIOR COLLEGE , SAKINA COMPLEX,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
66,36220900145,"VANI JR. COLLEGE FOR GIRLS , MEHDIPATNAM,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
67,36220991521,"VIGNAN HIGH SCHOOL, NEAR OISI PARK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
68,36220900138,"NARAYANA JR COLLLEGE , HNO:12-12-823/A/4/1,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
69,36220991575,"SRI SAI SURYA HIGH SCHOOL, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
70,36220991576,"MOTHER TERESA HIGH SCHOOL, MASAB TANK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
71,36220991578,"GOUTAMI VIDYA NIKETAN , TALLAGUDDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
72,36220900193,"INSIGHT SCHOOL,HUMAYUN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
73,36220991458,"BALWIN HIGH SCHOOL,SEETARAMBAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
74,36220991534,"LB ACADEMY, RK PET","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
75,36220991524,"ST MARYS HIGH SCHOOL, VIJAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
76,36220991462,"HIGH MOUNT HIGH SCHOOL, RK PET MANGALHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
77,36220900126,"SRINIVASA HIGH SCHOOL, JIYA GUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
78,36220991475,"NEW CRESCENT HIGH SCHOOL,MALLEPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
79,36220991489,"REYAN HIGH SCHOOL, AMBEDKAR NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
80,36220991407,"ST MOHEEN SCHOOL, AHMED NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
81,36220900201,"PINNACLE INTERNATIONAL HIGH SCHOOL,ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
82,36220991562,"ST MARIA HS, VIJAYA NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
83,36220991453,"GENESIS THE RIGHT SCHOOL , SHANTINAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
84,36220991457,"GEMS HIGH SCHOOL, YADAV SANGAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
85,36220900136,"L.B.JR.COLLEGE , MEHDIPATNAM,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
86,36220991520,"NEHRU CHILDERN H S, NEARA RAMSING PURNA BUS STOP","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
87,36220991498,"TAGORE HIGH SCHOOL, NEW MALLEPELLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
88,36220991461,"IQRA HIGH SCHOOL,MEHBOOB COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
89,36220900270,ST MARKS SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
90,36220900187,"HYDERABAD PUBLIC SCHOOL,MEHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
91,36220991348,"ST MARIA P S, SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
92,36220900109,"NEW EDEN HS, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
93,36220900254,"SUCCESS THE SCHOOL, NEAR POLICE STATION","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
94,36220900175,MESCO GRADES HIGH SCHOOL ASNR II,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
95,36220900284,"LEGENDS SCHOOL,GUDIMALKAPUR ASNR II","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
96,36220991392,"SHIVA SHAKTHI UPPER PRIMARY SCHOOL,ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
97,36220900189,"SRI VAISHNAVI HIGH SCHOOL, PURANAPOOL","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
98,36220900147,"RELIANCE HITECH HIGH SCHOOL,SHIVLAL NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
99,36220900264,"WEBROW MODEL SCOOL,ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
100,36220991367,"VIDYARTHI UPPER PRIMARY SCHOOL, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
101,36221500181,ROYAL JUNIOR COLLEGE RATI BOWLI,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
102,36220991486,"TULASI HIGH SCHOOL, SRIRAM NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
103,36220991599,"DAFFODILS HIGH SCHOOL, MAHDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
104,36220991492,"AHAD TECHNO SCHOOL, NATRAJNAGR, TAPPACHEBUTRA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
105,36220991552,"GOOD WILL MODEL SCHOOL, JAGANNATH MUTH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
106,36220900130,"SCHOLAR HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
107,36220991663,JOY BELLS SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
108,36220991545,"ISRA SCHOOL FOR EARLY, SBI COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
109,36220991556,"SREE VIGNAN SCHOOL, SRI SAI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
110,36220991582,"SARASWATI VIDYANIKETAN HS, JIYAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
111,36220991531,"GEETHANJALI HIGH SCHOOL,SUBZIMANDI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
112,36220991529,"BHARATHI HIGH SCHOOL, KULSUMPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
113,36220900107,"SREE SAI JAYA HIGH SCHOOL,MAHALAXMI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
114,36220991455,"NALANDA GRAMMAR HIGH SCHOOL,JIYAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
115,36220991464,"VIKAS VIDYALAYA HIGH SCHOOL, GUDIMALKAPUR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
116,36220900232,LEGEND SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
117,36220991403,"PRIME ROSE SCHOOL, NEW MAHALA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
118,36220991449,"DEW DROPS HIGH SCHOOL, MUSTAIDPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
119,36220991507,"KNOWLEDGE HIGH SCHOOL, HUMAYAN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
120,36220991574,"RAXFORD VALUE HIGH SCHOOL, MEHDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
121,36220991590,"MS CREATIVE HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
122,36220991484,"ST JOSEPH HIGH SCHOOL, VIJAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
123,36220991419,"VANASTHALI MODEL UPS,MANGALHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
124,36220900207,"OMESHWAR VIDYALAYA HIGH SCHOOL,MANGALHAT","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
125,36220991510,"G PULLA REDDY HIGH SCHOOL, G PULLA REDDY CHORITIES TRUST","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
126,36220900259,RELIANCE HI TECH SCHOOL ZIAGUDA,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
127,36220900228,"INDIAN PUBLIC SCHOOL OF EXECELLENCE,SEETHARAMBAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
128,36220991481,"ROSARY NIKETHAN HIGH SCHOOL, ZEBABAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
129,36220991591,"SUNRISE HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
130,36220991393,"ASMA GRAMMAR SCHOOL, TAJ MANSION, HUMARUNNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
131,36220991376,"KALOJI SAINIK SCHOOL,DHOR BASTHI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
132,36220991508,"THE SCHOOL, A C GUARDS","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
133,36220900206,"SHIVANI VIDYA NIKETHAN HIGH SCHOOL,DHOOLPET","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
134,36220991569,"BLOOMING BUDS SCHOOL, HYDERABAD","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
135,36220991512,"VIVEKANANDA HIGH SCHOOL, USHODAYA COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
136,36220900141,"GOWTHAM JUNIOR COLLEGE , MEHDIPATNAM,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
137,36220990195,"SAFA UPS,ASNR I","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
138,36220900275,"MS FUTURE HIGH SCHOOL,MALLEPALLY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
139,36220900293,M.K.B.T . SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
140,36220991398,"NEW PUPILS SCHOOL, KRISHNA NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
141,36220991501,"ST MARYS HIGH SCHOOL, GUDDI MALKAPUR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
142,36220900292,IQBALIA JUNIOR COLLEGE,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
143,36220900205,ROSE DALE CONVENT HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
144,36220991473,"LOYOLA SCHOOL, VIJAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
145,36220900236,DREAM VALLEY SCHOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
146,36220900273,"KAKATIYA SCHOOL, ASIFNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
147,36220991662,MOIZ SCHOOL OF EXCELLENCE,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
148,36220991478,"HAPPY ROSARY NIKETHAN HIGH SCHOOL, MAHABOOB COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
149,36220991477,"SREE SARASWATHI SISHU MANDIR, NEAR KESARI HANMAN TEMPLE","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
150,36220991422,"ROSARY BUDS UPS, MURADNAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
151,36220991408,"NRS GRAMMAR SCHOOL, SYED NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
152,36220900144,"PRIYANKA JR. COLLEGE FOR GIRLS , MEHDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
153,36220991485,"SHANTHINIKETHAN HIGH SCHOOL, ZIAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
154,36220991459,"BHARATHI VIDYANIKETHAN, MAHALAXMINAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
155,36220991420,"RADIANCE UPS, HUDA COLONY.","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
156,36220991406,"MORAL MERRY SCHOOL, SANJAY GANDHI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
157,36220991467,"VANI HIGH SCHOOL VIJAYANA, VIJAYANAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
158,36220991495,"NARAYANA E TECHNO, ASNR II","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
159,36220991530,"ST. MARIO VIDYALAYAM, MG NAGAR, MASAB TANK","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
160,36220991480,"CRYSTAL HIGH SCHOOL, NAVODAYA COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
161,36220991587,"MADINA QURAANIC MISSION HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
162,36220991502,"BALAJI MEMORIAL HIGH SCHOOL,SEETARAMBAGH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
163,36220991568,"VIJAYA MARY UPS , ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
164,36220991546,"VIDYARANYA HIGH SCHOOL, BARATH NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
165,36220991525,"VIGNESHWARA HIGH SCHOOL, N NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
166,36220991518,"ST SAI VIDYA NIKETAN HIGH SCHOOL, PURANAPUL x ROAD","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
167,36220991482,"BLUE MOON HIGH SCHOOL, QM PLAZA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
168,36220991479,"VIJAYALAXMI HIGH SCHOOL, SANTOSH NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
169,36220991505,"PRASAD HIGH SCHOOL,JAGADAMBA NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
170,36220900195,KALAM NATIONAL SCHOOL HUMAYUNNGAR,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
171,36220991472,"ST ANNS HIGH SCHOOL, ASIFNAGAR (MANDAL)","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
172,36220991493,"VIDYA SREE HIGH SCHOOL, ZIAGUDA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
173,36220900299,CREMON MONTESSORI LIFE SCHOOL MEHADI PATNAM,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
174,36220900196,SLOKA THE SCHOOL PURANAPOOL,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
175,36220900169,SAFA JUNIOR COLLEGE SHANTINAGAR,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
176,36220991697,"TEJASVI SCHOOL,INDIAR NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
177,36220900188,"KRISHNAVENI TALENT SCHOOL,KUMMARWADI","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
178,36220991598,"MAITREYI JUNIOR COLLEGE FOR GIRLS , HNO:10-3-191/1, HUMAYUN NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
179,36220900294,GOWTHAM MODEL SCHOOL JIYAGUDA,"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
180,36220991379,"HIRA HIGH SCHOOL,VN COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
181,36220900216,NARAYANA GROUP OF SCHOOLS (HS),"State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
182,36220991580,"MASTER MIND PUBILC SCHOOL, MAHEDIPATNAM","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
183,36220991571,"MESCO GRADES UPS , ASIF NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
184,36220991471,"SUN SHINE HIGH SCHOOL,AGAPURA","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
185,36220991555,"ANJALI VIDYANIKETAN, KESHAVSWAMY NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
186,36220991547,"SRI SAI TALENT SCHOOL, KARWAN","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
187,36220991506,"AHAD HIGH SCHOOL, TAPPACHABUTRA, HYD.","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
188,36220991456,"SISHU SADHAN HIGH SCHOOL, NEAR SAIFABAD SCIENCE COLLEGE","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
189,36220991514,"AZRA PUBLIC SCHOOL, MEHDIPATNAM MAIN ROAD","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
190,36220991483,"SHUJA GRAMMAR SCHOOL, OPP:TALLAGADDA BUS STAND","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
191,36220991488,"ST CELINA HIGH SCHOOL, VIJAYA NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
192,36220991470,"NEW KHULQ BOYS TOWN SCHOOL, KAGAZIGUDA,OPP:SBH","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
193,36220991490,"HYDERABAD VIDYA BHAVAN HIGH SCHOOL, MARANDEYANAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
194,36220991503,"RAGHAVA EDUCATIONAL ACADEMY,SAPTAGIRI NAGAR","State : Telangana
District : HYDERABAD
Block : ASIFNAGAR"
