Seq No.,UDISE Code,School Name,School Location
23,36221692696,"IMAM BAKSHI MEMORIAL HIGH, REIN BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
24,36221690144,"AIDED ASHRAFULMADARIS PS AIDED, YAKUTPURAIMLIBUN","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
25,36221600153,INDO EMBASSY HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
26,36221600189,"THE GOLDEN JUBLEE ENGLISH SCHOOL, HUSSAINI KOTI","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
27,36221692658,"AIDED ARYA HS AIDED, KALIKABER","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
28,36221690196,"AIDED RAHMATIA UPS AIDED , CHANCHALGUDA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
29,36221692654,"AIDED MADARASE RAHMATIYA HS(G) AIDED , CHANCHALGUDA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
30,36221692656,"AIDED MODERN HS AIDED, CHANCHALGUDA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
31,36221692662,"AIDED MUFEEDULANAM HS(G) AIDED, YAKHUTPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
32,36221692663,"STERLING HIGH SCHOOL, OSMANPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
33,36221692659,"AIDED MODEL HS AIDED, BAGH E JAHAN ARA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
34,36221692737,"NATIONAL ENGLISH SCHOOL, HYDERABAD","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
35,36221690147,"AIDED UNIQUE UPS AIDED, BADA BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
36,36221692683,"AFROZE HIGH SCHOOL, RAMCHANDER NAGAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
37,36221690194,HYDERABAD ISLAMIC SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
38,36221692609,"HABEEB MISSION UPPER PRIMARY SCHOOL, RAHMATH NAGAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
39,36221692671,"ISLAMIA MODEL HIGH SCHOOL, YAKUTPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
40,36221692674,"FARAH HIGH SCHOOL, MARKAZI ANJUMAN E MAHDAVIA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
41,36221692679,"SALAH UDDIN HIGH SCHOOL, YAKUTPURA COLONY","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
42,36221600152,IZM SAJJADIYYA (CANADA)GIRLS HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
43,36221600105,IZM SAJJADIYA BOYS HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
44,36221692628,"GOLDEN FLOWER SCHOOL, OSMANPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
45,36221692633,"AYESHA UPPER PRIMARY SCHOOL, TALABKATTA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
46,36221692692,"MUKARRAM JAH SCHOOL, DABEERPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
47,36221692676,"ST. AMENS HIGH SCHOOL, OPP RLY STATION","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
48,36221692697,"MS JUNIOR COLLEGE, CHARMINAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
49,36221692805,AGARWAL JUNIOR COLLEGE FOR BOYS CHARKAMAN HYD,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
50,36221692804,ZEHRA MISSION SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
51,36221600140,CRYSTAL MISSION SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
52,36221600171,GHOUSIA MEMORIAL HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
53,36221600130,"SUBLIME IDEAL SCHOOL UPS, YAKUTPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
54,36221600177,JAVEED HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
55,36221600132,"DAWN HIGH SCHOOL, CHATTA BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
56,36221600176,"SUCCESS THE SCHOOL, PURANI HAWELI","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
57,36221600161,FAIRYS FLOWER HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
58,36221600134,"SOLAR HIGH SCHOOL, NOOR KHAN BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
59,36221600180,VIPS INTERNATIONAL SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
60,36221600174,"WISDOM THE SCHOOL, NEW MOGHALPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
61,36221692665,"ST. MARIUM HIGH SCHOOL, DABEERPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
62,36221692622,"FLORET UPPER PRIMARY SCHOOL, MANDIMIRALAM","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
63,36221692680,"FLORIDA HIGH SCHOOL, TALAB KATTA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
64,36221692667,"ST. JOHNS HIGH SCHOOL, FAIZAN COMPLEX","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
65,36221692617,"ELITE SCHOOL, CHATTA BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
66,36221600131,"MOHAMMADAN MISSION UPS, CHANCHALGUDA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
67,36221600123,"MONARCH HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
68,36221600170,Mohammadia School,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
69,36221600115,"UNIQUE JUNIOR COLLEGE FO GIRLS , YAKUTPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
70,36221600166,"FOCUS HIGH SCHOOL, DAR UL SHIFA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
71,36221692689,"JAWAHAR HIGH SCHOOL, SHAD MANZIL","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
72,36221692694,"ROYAL HIGH SCHOOL, REIN BAZAR CHAMAN","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
73,36221692677,"ROYAL MISSION HIGH SCHOOL, CHOWK MAIDAN KLON","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
74,36221692678,"ST. IMAD HIGH SCHOOL, AZAMPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
75,36221692619,"NEW CITIZEN SCHOOL, BAGH E JAHAN ARA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
76,36221692695,"DYNAMIC MODEL HIGH SCHOOL, CHANCHALGUDA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
77,36221692610,"AL-TAZEEN SCHOOL, RAIN BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
78,36221690198,"NEW LITTLE STAR SCHOOL, YAKUTPURA,AMANNAGAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
79,36221600182,ASHRAY AKRUTHI HIGH SCHOOL FOR HI,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
80,36221692684,"SPRING DALE HIGH SCHOOL, NOORKHAN BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
81,36221600136,"PRINCESS DURRU SHEHVAR JR COLG,","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
82,36221600157,LIMRA SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
83,36221692724,"RADIANT MISSION SCHOOL, AMAN NAGAR B","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
84,36221600122,"MILLENNIUM STAR SCHOOL,","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
85,36221600175,"MASTER CONCEPT HIGH SCHOOL, CHADERGHAT","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
86,36221692668,"MOMEN HIGH SCHOOL, DABEERPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
87,36221692620,"MOHAMMED QULI QUTUBSHAH , DARUL SHIFA BUILDING","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
88,36221600192,"IDEAL SCHOOL FOR DISABLED, AZAMPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
89,36221692732,"HUSAMIA NAUNEHAL HS, YAKUTHPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
90,36221692722,"DAZZILING HS, HYD","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
91,36221600193,"NS KNOWLEDGE SCHOOL, YAKATHPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
92,36221600181,"VIDYA JYOTHI UPS, BRAHMANWADI","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
93,36221600109,"PRINCESS DURRU SHEHVAR JR.COLLEGE FOR GIRLS ,","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
94,36221692693,PRINCESS ESIN GIRLS HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
95,36221692686,"ASIAN HIGH SCHOOL, CHANCHALGUDA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
96,36221692675,"DAWN MODEL HIGH SCHOOL, OPP: CHARMINAR BUS STOP","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
97,36221692664,THE STUDENTS SERVICE GUILD HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
98,36221692660,"UNIQUE HIGH SCHOOL ,BADA BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
99,36221600198,TMREIS GIRLS II YAKUTHPURA,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
100,36221692801,"MJPTBCWREIS GIRLS, CHARMINAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
101,36221692802,MJPTBCWREIS GIRLS yakutpura,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
102,36221600196,TMREIS CHARMINAR (GIRLS II),"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
103,36221600199,TMREIS BOYS II YAKUTHPURA,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
104,36221600172,TMREIS (GIRLS) CHARMINAR,"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
105,36221600195,TMREIS CHARMINAR (BOYS I),"State : Telangana
District : HYDERABAD
Block : CHARMINAR"
106,36221692688,"DISNEY LAND HIGH SCHOOL, NOOR KHAN BAZAR","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
107,36221692608,"ST. BATOOL UPPER PRIMARY , REIN BAZAR ROAD","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
108,36221600190,"THE IQ SCHOOL, ZAFAR ROAD","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
109,36221600135,"MUKARRAMJAH JR COLG,","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
110,36221600191,"EXCEL THE SCHOOL,ETEBAR CHOWK YAKUTPURA","State : Telangana
District : HYDERABAD
Block : CHARMINAR"
