Seq No.,UDISE Code,School Name,School Location
23,36230401829,AVM HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
24,36230401881,NEW BRILLIANT GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
25,36230401854,"SR DIGI SCHOOL, Attapur","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
26,36230401910,ST. ALBERTS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
27,36230401759,NEW MOON HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
28,36230400613,AMINA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
29,36230401764,VIDYA VIKAS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
30,36230401928,"LITTLE FLOWER HIGH SCHOOL, Sulemannagar","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
31,36230401762,SRI VIDYA NIKETAN HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
32,36230400902,SRI NARAYANA SCHOOL (KATEDAAN),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
33,36230401855,DIAMOND MISSION SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
34,36230401715,KRANTHI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
35,36230401758,ASIA GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
36,36230401792,LOYOLA MODEL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
37,36230401789,CHAITANY BHARATHI HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
38,36230401107,SREYA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
39,36230401884,"BASHYAM HIGH SCHOOL, Attapur","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
40,36230401823,BHANODAYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
41,36230402012,RAKESH VIDYANIKETAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
42,36230401811,KRISHNAVENI TALENT HS (MYLARDEV PALLY),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
43,36230401872,NAV BHARATH SCHOOL LAXMIGUDA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
44,36230401898,SRI GAYATRI TECHNO SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
45,36230401802,SRI SAI JYOTHI MS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
46,36230401801,VIVEKANANDA NEW MS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
47,36230401875,KAKATIYA HIGH SCHOOL (HS),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
48,36230401814,KRISHNAVENI TALENT HS (ATTAPUR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
49,36230401798,SAI VIDYA NIKETHAN MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
50,36230401902,ARADHANA THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
51,36230401790,SRI VIDYANIKETAN HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
52,36230401730,HYDERABAD SCOTS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
53,36230401894,BRIGHT FUTURE HIGH SCHOOL (HASSAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
54,36230401806,VIJETHA SCHOOL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
55,36230401866,ROSEMARY SCHOOL (HS) BANDLAGUDA KHALSA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
56,36230401906,KIDS GURUKUL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
57,36230401883,RAVINDRA BHARATHI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
58,36230401734,RAGHAVENDRA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
59,36230401803,ARK GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
60,36230401915,MALIDEVI SURANA VIDYALAYA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
61,36230401917,TINY SCHOLARS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
62,36230401930,HOLY HOME SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
63,36230401813,ST.ANTHONY C & C HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
64,36230401804,JESUS SHINE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
65,36230401781,DONALD MEMORIAL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
66,36230401756,SREE VIDYA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
67,36230401766,PIONEER CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
68,36230401737,"ADARSH VIDYALAYA, HS RAJENDRANAGAR","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
69,36230401870,KISHANBAGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
70,36230401918,"SRI VIDYA BHARATHI SCHOOL, Padmashalipuram","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
71,36230401106,haleema school,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
72,36230401920,NARAYANA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
73,36230401926,SUNRISE SCHOOL (SULEMAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
74,36230401739,SPRING FIELD HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
75,36230401786,AMAR INTERNATIONAL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
76,36230401760,"JYOTHI MODEL SCHOOL, Milardevpally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
77,36230400619,EXCEL EDGE THE VALUE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
78,36230401736,SEVEN EIGHT SIX CONVENT S,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
79,36230401888,RAHAT GRAMMER SCHOOL (SULEMAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
80,36230401701,"SRI SARASWATHI SHISHU MANDIR, Shivarampally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
81,36230401205,VIDHYODAYA THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
82,36230401794,SPRING DALES GRAMMAR HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
83,36230401727,CHAITANYA PRAGATHY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
84,36230401729,SRI NIKETAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
85,36230401740,"USHODAYA HIGH SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
86,36230400607,SREE MEDHA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
87,36230401735,VIVEKANANDA HIGH .SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
88,36230401878,S.H CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
89,36230400904,M S CREATIVE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
90,36230401728,"NEW BRILLIANT SCHOOL, Attapur","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
91,36230401731,GURU NANAKL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
92,36230401741,BHAVANI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
93,36230401791,RAVIS BRILLIANT HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
94,36230401754,GNANAPRABA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
95,36230401768,"MOHAMMED MEMORIAL SCHOOL, RAJENDRANAGAR2","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
96,36230401746,SHALIVAHANA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
97,36230401705,"ADARSH VIDYALAYA UPS, RAJENDRANANGAR","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
98,36230401755,JASMINE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
99,36230401707,SILVERDALI THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
100,36230401761,"VIKAS SCHOOL, Budwel","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
101,36230401708,IZES SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
102,36230401709,NAVATEJA GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
103,36230401793,SAI GRAMMAR HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
104,36230401787,ST.ADAMS HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
105,36230401738,KRISHI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
106,36230401706,LITTLE ANGELSGRAMMER SCHO,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
107,36230401771,"JANAPRIYA SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
108,36230402010,madarsa habibia islamic modern education,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
109,36230401743,MAHESH VIDYA BHAVAN HIGH,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
110,36230402011,DARUL ULOOM SIDDIQIYA FOR GIRLS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
111,36230401767,"LOTUS NATIONAL SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
112,36230401733,GATEWAY INTERNATIONAL H S,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
113,36230401750,KENDRIYA VIDYALAYAM RAJENDRANAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
114,36230401744,BHARATIYA VIDYA BHAVANS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
115,36230400624,DARUL ULOOM NOOR UL HUDA MYLARDEVPALLY,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
