Seq No.,UDISE Code,School Name,School Location
20,36230601326,MPPS BUPESH GUPTA NAGAR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
21,36230601432,ST. LAUREATE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
22,36230600204,"KRISHNA VENI TALENT SCHOOL, MANSOORABAD","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
23,36230601722,PRAGATHI JR COLLEGE FOR GIRLS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
24,36230601548,EXPERT MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
25,36230600812,"SRI CHAITANYA JR KALASALA , SRI RAM NAGAR, KO","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
26,36230600567,"SRI CHAITANYA JUNIOR KALASALA , HANUMAN NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
27,36230601572,CHAITANYA BHARATHI H S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
28,36230601598,POINEER GR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
29,36230601568,LITTLE ROSES H S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
30,36230601455,AIDED V.M.HOME HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
31,36230601349,KAKATIYA CENTRAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
32,36230600573,"G.L.R. NEW MODEL JR. COLLEGE , DILSUKHNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
33,36230600541,GENIUS GRAMMA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
34,36230601472,VAMSEE MOHAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
35,36230600511,"DILSUKH NAGAR SCHOOL,","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
36,36230601420,"JYOTHI MODEL SCHOOL, Saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
37,36230600563,"IDEAL JR. COLLEGE , DILSUKNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
38,36230601388,NAAGARJUNA SCHOOL- KARMANGHAT,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
39,36230601503,"NAGARJUNA MODEL SCHOOL, HASTHINAPURAM","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
40,36230601529,SAGARIKA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
41,36230601528,SAI GRAMMER HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
42,36230601647,"KRISHNAVENI TALENT SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
43,36230601811,"SAI CHAITANYA JUNIOR COLLEGE, SAROORNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
44,36230600404,KEERTHI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
45,36230600403,ALPHA MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
46,36230600594,"NARAYANA OLYMPIAD SCHOOL, 5TH WARD","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
47,36230601417,SIDDARTHA MODEL HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
48,36230601382,SARASWATHI SISHU MANDIR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
49,36230601708,NARAYANA HIGH SCHOOL R K PURAM,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
50,36230601518,HYDERABAD TALENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
51,36230601685,KAKATIYA SCHOOL CETRAL BANK,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
52,36230601575,BHASHYAM HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
53,36230601570,NALANDA H S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
54,36230601502,SRI SARASWATHI HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
55,36230601547,ST.JOSEPHS GRAMMAR HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
56,36230601521,"BRILLIANT GRAMMAR HIGH SC, champapet","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
57,36230600847,GOWTHAM WORLD SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
58,36230600546,ST.ALOYSIUS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
59,36230600802,KIDS SCHOOL THE MONTESSORI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
60,36230601678,"SVR SCHOOL, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
61,36230500619,"AAKRUTHI SCHOOL, MEERPET","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
62,36230601806,SRI GAYATHRI JR COLLEGE CHAITHANYAPURI,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
63,36230601492,ABHYUDAY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
64,36230601484,ETEN TEMPLE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
65,36230600408,"SRI CHAITANYA SCHOOL, CHAMPAPET","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
66,36230601440,ST ALPHONSA GRAMMAR SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
67,36230601475,HOLY SPIRIT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
68,36230601438,GENIUS GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
69,36230601457,ST.MARYS VIDYANIKETHAN S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
70,36230500809,"SRI CHAITANYA SCHOOL, KOTHAPET","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
71,36230600202,"OKRIDGE SCHOOL, Mansoorabad","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
72,36230601499,NAIVE MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
73,36230601571,"PUDAMI THE ENG PS, saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
74,36230600574,"SRI CHAITANYA JR. KALASALA , DILSUKHNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
75,36230600529,GOOD SHEPERD HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
76,36230601717,ST. PATRICKS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
77,36230600413,S R DIGI SCHOOL (SANTOSHNAGAR),"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
78,36230600210,"SRI CHAITANYA SCHOOL, MANSOORABAD","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
79,36230601202,SRI KRISHNAVENI HIGH SCHOOL-DSNR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
80,36230600548,GAUTAMI TALENT HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
81,36230601802,KRISHNAVENI TALENT SCHOOL - P&T COLONY,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
82,36230601460,SPARK HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
83,36230600828,"SREENIDHI SCHOOL, SAROOR NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
84,36230600577,"NARAYANA JUNIOR COLLEGE , GADDIANNARAM","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
85,36230601515,ANWESHINI GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
86,36230601459,VIDYA BODHINI HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
87,36230601594,"KRISHNAVENI TALENT SCHOOL, LB NAGAR3","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
88,36230601555,SRI SIDDI VINAYAKA TALENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
89,36230601524,DILSUKH NAGAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
90,36230601464,SRI TRIVENI SCHOOL- CHAMPAPET,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
91,36230601525,NARAYANA CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
92,36230600837,"VIKAS HIGH SCHOOL, SAROORNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
93,36230601508,CENTRAL GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
94,36230601465,VIDYA DAYINI MODEL HIG,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
95,36230601479,STELLA MARYS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
96,36230601688,"ENGLISH UNION HIGH SCHOOL, R.K.PURAM","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
97,36230601416,SRI SAI KASTURI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
98,36230601509,DOMNICS DAISY FLOWER HIGH,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
99,36230601446,RIYAN MISSION SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
100,36230600402,S R DIGI SCHOOL - CHAMPAPET,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
101,36230601585,GOOD LIFE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
102,36230600407,SILVER DALE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
103,36230601513,"LOTUS LAP HIGH SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
104,36230601476,ST. MARYS MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
105,36230600401,NAAZ PUBLIC SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
106,36230601498,"KRISHNAVENI HIGH SCHOOL, Saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
107,36230601495,TAKSHASILA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
108,36230601488,PRATHIBHA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
109,36230601493,GAUTHAM HS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
110,36230601808,NARAYANA JRC GADDI ANNARAM,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
111,36230601812,SRI CHAITANYA PANINEEYA MAHA VIDYALAYA JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
112,36230601481,V.D.PRASADA RAO MEMORIAL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
113,36230601473,DILSUKHNAGAR PUBLIC HIGH,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
114,36230601496,LITTLE FLOWER HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
115,36230601474,NEO-TECH GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
116,36230601719,Vision Academy School,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
117,36230601423,ALKAPURI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
118,36230600535,SRI SAI GRAMMER HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
119,36230600568,"NARAYANA JR. COLLEGE , DILSUKH NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
120,36230601720,EYE LEVEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
121,36230601712,RAVINDRA BHARATHI SCHOOL HASTHINAPURAM,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
122,36230600597,NEW SEVEN MOUNTS PROGRESSIVE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
123,36230600901,G D GOENKA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
124,36230601203,SRI MAHATHI VIDYA PEETH(KARMANGHAT),"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
125,36230600542,SAI SRINIVASA BRILLIANT G,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
126,36230601526,"BASHYAM HIGH SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
127,36230601569,NEO ROYAL H S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
128,36230600201,NAGARJUNA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
129,36230601480,VISHWA BHARATHI HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
130,36230601482,"PRAGATHI MODEL HIGH SCHOO, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
131,36230601426,SEVENTH DAY ADVENTIST HS.,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
132,36230600208,"SUVIDYA SCHOOL, MANSOORABAD","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
133,36230601456,NALANDA VIDYA NIKETHAN,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
134,36230601485,LOYOLA CONVENT HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
135,36230601675,TULIPS MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
136,36230601546,OM VIDYALAYAM,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
137,36230600504,PRINCE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
138,36230600545,CHAITHANYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
139,36230600815,"SHIVANI JUNIOR COLLEGE , KOTHAPET","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
140,36230601607,SRI SAI BHUPATHI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
141,36230601679,"KAKATIYA SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
142,36230601504,AVENUE GRAMMAR HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
143,36230601644,NEW ABC HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
144,36230601537,SRI NEOTECH HIGH SC,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
145,36230601469,"SHAKUNTALA HIGH SCHOOL, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
146,36230600412,BALA KARTHIKEYA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
147,36230600566,"SIDDARTHA JR. COLLEGE , DILSUKHNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
148,36230601631,"VIDYADAYANI JR. COLLEGE FOR GIRLS ,SANTOSHNAG","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
149,36230500520,"RAVINDRA BHARATHI SCHOOL, JILLALGUDA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
150,36230601576,NARAYANA CONCEPET HS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
151,36230601809,NARAYANA JR. COLLEGE GADDI ANNARAM 1,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
152,36230600421,PRESTON VOCATIONAL JUNIOR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
153,36230600826,KAKATIYA SCHOOL L B NAGAR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
154,36230601624,"NARAYANA JR COLLEGE , CHERAKU THOTA COLONY, S","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
155,36230600540,ST.DONALDS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
156,36230601584,ST.ANTHONYS HS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
157,36230601507,NAVEENA MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
158,36230601689,VOLWELS CONVENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
159,36230601810,NARAYANA JUNIOR COLLEGE CHAITANYAPURI,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
160,36230600565,"NEW NOBLE JR. COLLEGE , DILSUKNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
161,36230600576,"NARAYANA JR.COLLEGE , DILSUKHNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
162,36230601579,ANGLO INDIAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
163,36230600808,"KAKATIYA SCHOOL, SAROORNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
164,36230601668,"RAVINDRA BHARATHI SCHOOL, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
165,36230601813,"TAPASYA JUNIOR COLLEGE, SAROORNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
166,36230600704,"NARAYANA HIGH SCHOOL, BAIRAMALGUDA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
167,36230601565,VISWA JYOTHI MODEL SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
168,36230600534,SRI RAMAKRISHNA SARADA VI,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
169,36230600849,SANSKRITI KIDS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
170,36230601718,GOWTHAM MODEL SCHOOL R.K.PURAM,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
171,36230600587,PRINCETON HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
172,36230600558,"LOTUS LAP SCHOOL, GADDI ANNARAM","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
173,36230601665,CHAITANYA VIDYA NIKETAN HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
174,36230600831,"NAVEENA MONTY SCHOOL, HASTHINAPUR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
175,36230600531,ST. ANNS MODEL HIGH SC,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
176,36230600584,"SRI CHAITANYA JR. COLLEGE , CHAITANYAPURI","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
177,36230601627,"CHAITANYA JUNIOR KALASALA , KARMANGHAT","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
178,36230601629,"NAVEENA JUNIOR COLLEGE , HASTINAPUR SOUTH","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
179,36230601691,"OXFORD SCHOOL, L.B.NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
180,36230601543,SAIRAM MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
181,36230600585,THE HYDERABAD PLAY & EXCELLENCE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
182,36230600833,"BAVISHYA SCHOOL, SAROORNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
183,36230601683,SR DG SCHOOL-HARIPURICOLONY,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
184,36230600556,DWARAKAMAI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
185,36230601514,SHANTHINIKATHAN MODEL HIG,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
186,36230601649,SHANTHINEKETHAN TALENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
187,36230600816,EXCEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
188,36230601517,MARIA PIAS GOOD SHEPHERD,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
189,36230601620,"SRI CHAITANYA JR COLLEGE , KOTHAPUR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
190,36230600547,PRESIDENCY HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
191,36230600830,"SAKSHI TECHNO SCHOOL, HASTHINAPUR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
192,36230600848,"VIGNAN SCHOOL, SAROORNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
193,36230601650,SRI SAI VANI VIDYANIKETHAN,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
194,36230601601,JOHNSON GR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
195,36230601563,"VIGNAN SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
196,36230601580,SOWJANYA SHANTINIKE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
197,36230601638,BETHEL SENNITT HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
198,36230601605,VIBGYOR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
199,36230601520,PRAGATHI GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
200,36230601599,SLATE THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
201,36230601510,B.P.D.A.V. SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
202,36230601641,"GOWTHAM MODEL SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
203,36230601505,"NAGARJUNA HIGH SCHOOL, saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
204,36230601501,APOLLO SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
205,36230601530,NEW TAKSHASILA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
206,36230601634,"MERIT STUDENTS JR COLLEGE , PLOT-40, L B NAGA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
207,36230601603,NEW RAINBOW GR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
208,36230601610,"SR DIGI SCHOOL, KARMANGHAT","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
209,36230601612,"SRI CHAITANYA TECHNO SCHOOL, LB NAGAR4","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
210,36230601434,VASAVI MOTHER LAP SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
211,36230601483,ST.MARTINS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
212,36230600203,"VIGNAN HIGH SCHOOL, Mansoorabad","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
213,36230600592,G.PULLA REDDY MEMORIAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
214,36230600418,"SVV AKSHARA SCHOOL, CHAMPAPET","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
215,36230600569,"ANNIE BESANT JUNIOR COLLEGE FOR GIRLS , GADDI","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
216,36230601491,LITTLE CHUMS GRAMMAR SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
217,36230600598,SANSKRITI-THE-SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
218,36230600207,SHLOKA - A BIRLA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
219,36230600702,"PALLAVI AWARE SCHOOL, BAIRAMALGUDA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
220,36230601544,"SRI RAMA KRISHNA MODEL SCHOOL, saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
221,36230600586,PANINEEYA MAHAVIDYALAYA P,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
222,36230601489,MALLIKA VIDYA NIKETHAN HI,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
223,36230601533,CENTRAL GOVT. DEFFENCE LABORATORIES SCH,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
224,36230601512,CENTRAL GOVT. DEFENCE LABORATORIES SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
225,36230601532,KENDRIYA VIDYALAYAM SAROOR NAGAR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
226,36230601477,VIDYANJALI GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
