Seq No.,UDISE Code,School Name,School Location
55,36230401881,NEW BRILLIANT GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
56,36230401759,NEW MOON HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
57,36230401829,AVM HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
58,36230401854,"SR DIGI SCHOOL, Attapur","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
59,36230401887,ST FATHIMA SCHOOL (INDIRA NAGAR HASAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
60,36230400617,"SREE AKSHARA SCHOOL, MAILAR DEV PALLY","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
61,36230400614,SAI HARSHITH LITTLE STAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
62,36230401764,VIDYA VIKAS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
63,36230401107,SREYA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
64,36230401762,SRI VIDYA NIKETAN HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
65,36230401102,HEERA ISLAMIC SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
66,36230401910,ST. ALBERTS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
67,36230401908,"NEW BRILLIANT HIGH SCHOOL, Upperpally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
68,36230401928,"LITTLE FLOWER HIGH SCHOOL, Sulemannagar","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
69,36230402012,RAKESH VIDYANIKETAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
70,36230400613,AMINA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
71,36230400902,SRI NARAYANA SCHOOL (KATEDAAN),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
72,36230401715,KRANTHI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
73,36230401885,GEETANJALI GRAMMER SCHOOL (SAI BABA NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
74,36230401758,ASIA GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
75,36230400610,SREE MEDHA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
76,36230401792,LOYOLA MODEL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
77,36230401789,CHAITANY BHARATHI HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
78,36230401884,"BASHYAM HIGH SCHOOL, Attapur","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
79,36230401823,BHANODAYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
80,36230401898,SRI GAYATRI TECHNO SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
81,36230401801,VIVEKANANDA NEW MS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
82,36230401855,DIAMOND MISSION SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
83,36230401814,KRISHNAVENI TALENT HS (ATTAPUR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
84,36230401811,KRISHNAVENI TALENT HS (MYLARDEV PALLY),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
85,36230401859,AKSHARA MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
86,36230401872,NAV BHARATH SCHOOL LAXMIGUDA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
87,36230401730,HYDERABAD SCOTS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
88,36230401802,SRI SAI JYOTHI MS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
89,36230401837,INDIAN MISSION SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
90,36230401875,KAKATIYA HIGH SCHOOL (HS),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
91,36230401935,Pristine Public School,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
92,36230401934,BHAVISHYAA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
93,36230401903,K R R S GAUTHAMI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
94,36230401902,ARADHANA THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
95,36230401901,ADITYA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
96,36230401892,ST FAIZ MEMORIAL SCHOOL (VATTAPALLY),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
97,36230401899,"SRI CHAITANYA SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
98,36230401506,S V N IDEAL SCHOOL (ATTAPUR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
99,36230401869,WILTON SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
100,36230401790,SRI VIDYANIKETAN HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
101,36230401894,BRIGHT FUTURE HIGH SCHOOL (HASSAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
102,36230401895,LIMRA ISMALIC MISSION SCHOOL (SULEMAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
103,36230401302,OLIVE MOUNT GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
104,36230401798,SAI VIDYA NIKETHAN MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
105,36230401734,RAGHAVENDRA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
106,36230401806,VIJETHA SCHOOL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
107,36230401906,KIDS GURUKUL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
108,36230400620,"SRI GAYATRI SCHOOL, MAILAR DEV PALLY","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
109,36230401891,M A IDEAL SUPER B SCHOOL (JALALBABANAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
110,36230401889,M K MODEL SCHOOL (ISULEMAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
111,36230401883,RAVINDRA BHARATHI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
112,36230401879,SREE GAYATHRI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
113,36230401866,ROSEMARY SCHOOL (HS) BANDLAGUDA KHALSA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
114,36230401916,SHANTINIKETAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
115,36230401937,EEMAN NATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
116,36230401907,VIGNANJYOTHI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
117,36230401853,"SRI CHAITANYA HIGH SCHOOL, Upperpally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
118,36230401915,MALIDEVI SURANA VIDYALAYA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
119,36230401803,ARK GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
120,36230401507,"UPS BACHPAN VIKAS SHOOL, JALAL BABA NAGAR","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
121,36230401510,Oakland School of Excellence,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
122,36230401917,TINY SCHOLARS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
123,36230401511,EEMAAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
124,36230401936,SREE RAMA KRISHNA VIDYALAYAM,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
125,36230401813,ST.ANTHONY C & C HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
126,36230401927,AS-SUFFA GRAMMAR SCHOOOL(SULEMAN NAGAR ),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
127,36230401876,LOVELY HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
128,36230401804,JESUS SHINE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
129,36230401930,HOLY HOME SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
130,36230401841,NRI GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
131,36230401106,haleema school,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
132,36230401856,"MOHAMMED MEMORIAL SCHOOL, RAJENDRANGAR3","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
133,36230401756,SREE VIDYA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
134,36230401766,PIONEER CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
135,36230401737,"ADARSH VIDYALAYA, HS RAJENDRANAGAR","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
136,36230401918,"SRI VIDYA BHARATHI SCHOOL, Padmashalipuram","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
137,36230401739,SPRING FIELD HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
138,36230401786,AMAR INTERNATIONAL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
139,36230401760,"JYOTHI MODEL SCHOOL, Milardevpally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
140,36230400612,DURGANAGAR GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
141,36230401781,DONALD MEMORIAL HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
142,36230401508,"UPS LITTLE SCHOLOR, PAHADI","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
143,36230400619,EXCEL EDGE THE VALUE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
144,36230401920,NARAYANA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
145,36230401736,SEVEN EIGHT SIX CONVENT S,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
146,36230401926,SUNRISE SCHOOL (SULEMAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
147,36230400615,NILA VIDYA MANDIR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
148,36230400903,"KAKATIYA HIGH SCHOOL, Mylardevpally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
149,36230401728,"NEW BRILLIANT SCHOOL, Attapur","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
150,36230400904,M S CREATIVE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
151,36230401206,"GEETHANJALI SCHOOL, BUDVEL","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
152,36230401878,S.H CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
153,36230401831,SR DIGI SCHOOL HS .,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
154,36230401818,ORIGIN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
155,36230401817,ST. THERESAS MS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
156,36230401740,"USHODAYA HIGH SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
157,36230401870,KISHANBAGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
158,36230401843,"GOWTHAM MODEL SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
159,36230401893,DELHI BACHPAN SCHOO,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
160,36230401890,M A IDEAL STAR SCHOOL (IMAD NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
161,36230401888,RAHAT GRAMMER SCHOOL (SULEMAN NAGAR),"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
162,36230401794,SPRING DALES GRAMMAR HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
163,36230401727,CHAITANYA PRAGATHY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
164,36230401729,SRI NIKETAN SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
165,36230400607,SREE MEDHA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
166,36230401205,VIDHYODAYA THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
167,36230401754,GNANAPRABA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
168,36230401109,"VISION SCHOOL, UPPER PALLY","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
169,36230401701,"SRI SARASWATHI SHISHU MANDIR, Shivarampally","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
170,36230401735,VIVEKANANDA HIGH .SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
171,36230401791,RAVIS BRILLIANT HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
172,36230401707,SILVERDALI THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
173,36230401708,IZES SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
174,36230401799,DANISH THE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
175,36230400616,MALIDEVI SURANA VIDYALAYA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
176,36230401731,GURU NANAKL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
177,36230401755,JASMINE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
178,36230401741,BHAVANI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
179,36230401746,SHALIVAHANA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
180,36230401768,"MOHAMMED MEMORIAL SCHOOL, RAJENDRANAGAR2","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
181,36230401705,"ADARSH VIDYALAYA UPS, RAJENDRANANGAR","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
182,36230401709,NAVATEJA GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
183,36230401793,SAI GRAMMAR HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
184,36230401738,KRISHI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
185,36230400609,"ST MARYS HIGH SCHOOL, MYLARDEVPALLY","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
186,36230401105,SCIENCE PARK THE SCHOOL OF SCIENCE,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
187,36230401732,RAVINDRA VIDYA NIKETAN,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
188,36230401761,"VIKAS SCHOOL, Budwel","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
189,36230401706,LITTLE ANGELSGRAMMER SCHO,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
190,36230401904,VIDYA JYOTHI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
191,36230401787,ST.ADAMS HS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
192,36230401744,BHARATIYA VIDYA BHAVANS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
193,36230401771,"JANAPRIYA SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
194,36230401767,"LOTUS NATIONAL SCHOOL, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
195,36230402013,NCLP BABA NAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
196,36230401924,"DELHI SCHOOL OF EXCELLENCE, Hyderguda","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
197,36230400623,NCLP RGK LAXMIGUDA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
198,36230401750,KENDRIYA VIDYALAYAM RAJENDRANAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
199,36230400618,GREENWICH ACADEMY,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
200,36230400306,NCLP BABULREDDY NAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
201,36230401743,MAHESH VIDYA BHAVAN HIGH,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
202,36230401103,SOLITARE GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
203,36230400308,NCLP ARAMGHAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
204,36230402014,NCLP NTR NAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
205,36230400622,NCLP APCO COLONY,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
206,36230400307,NCLP BABUL REDDY NAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
207,36230401733,GATEWAY INTERNATIONAL H S,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
208,36230400621,NCLP DURGANAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
209,36230401933,TMREIS (GIRLS) CHINTHALMET,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
210,36230402009,TMREIS (BOYS) RAJENDRANAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
211,36230401697,MJPTBCWREIS (GIRLS) RAJENDRANAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
212,36230401835,MADARSA - E - ISLAMIA DAR UL ULOOM QUADRIA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
213,36230402011,DARUL ULOOM SIDDIQIYA FOR GIRLS,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
214,36230402018,MADARSA AL SHAHEED MOHAMMED OBAIB AL ADAB AL HAMOODI HASSAN,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
215,36230402008,"MADARSA FIZANE-E-TAIBA, CHINTHALMET","State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
216,36230402010,madarsa habibia islamic modern education,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
217,36230400624,DARUL ULOOM NOOR UL HUDA MYLARDEVPALLY,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
218,36230401912,DARUL - ULOOM - FAIZE - NIZAMIA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
219,36230401931,MADARSA D ULOOM HABBEBIA,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
220,36230401913,MADARSA NOOR - UL-QURANIL KAREEM,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
221,36230402015,NCLP MYMOODNAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
222,36230402016,NCLP HASSANNAGAR,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
223,36230400802,VAISHNAVI PRIMARY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : RAJENDRANAGAR"
