Seq No.,UDISE Code,School Name,School Location
58,36230100424,RAMAKRISHNA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
59,36230100419,LITTLE STAR HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
60,36230100445,TSMS SHANKARPALLY,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
61,36230100416,SRI VIVEKANANDA HIGH SCH,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
62,36230100427,"KRISHNAVENI TALENT, SHANKERPALLY","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
63,36230102105,"SRI ARYABHATTA SCHOOL, MOKILA","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
64,36230102104,"SRI TRIVENI SCHOOL, MOKILA","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
65,36230102006,PRASCHIN GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
66,36230100436,INDUS INTERNATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
67,36230102308,"VIGNAN VIDYA NIKETAN, JANWADA","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
68,36230100432,ANNAPURNAM MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
69,36230102309,"BRILLIANT SCHOOL, MIRJAGUDA","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
70,36230102406,SRI CHAITANYA PS,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
71,36230100447,"A NEW CAMBRIDGE HIGH SCHOOL, SHANKARPALLY","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
72,36230100417,"SRI SARASWATHI SHISHU MAN, SHANKERPALLY","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
73,36230100106,CHAITANYA VIDYA NIKETAN,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
74,36230102203,SUMANIKETAN,"State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
75,36230100441,"BRILLIANT GRAMMAR HIGH SCHOOL, SHANKARPALLY","State : Telangana
District : RANGAREDDY
Block : SHANKARPALLE"
