Seq No.,UDISE Code,School Name,School Location
20,36231101402,MPPS KOTHAPALLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
21,36231101504,MPPS ERRAGOLLA TANDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
22,36231101001,MPPS GOLLAGUDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
23,36231101501,MPPS THAKKALLAPALLY THANDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
24,36231100904,ZPHS KURMIDDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
25,36231101708,ZPHS NALLAVELLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
26,36231100402,MPPS GANDLAGUDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
27,36231101603,ZPHS CHINTAPATLA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
28,36231100704,MPPS BOLLIGUTTA THANDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
29,36231100706,MPPS MALKIZGUDAM,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
30,36231101601,MPPS CHINTAPATLA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
31,36231101503,MPUPS TAKKALLAPALLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
32,36231100903,MPPS KURMIDDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
33,36231100104,ZPHS CHINNATHUNDLA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
34,36231101703,MPPS NALLAVELLY THANDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
35,36231100102,MPPS DHARMANNAGUDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
36,36231101702,MPPS MALL MARKET T/M,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
37,36231100501,MPPS MOGULLAVAMPU,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
38,36231100205,ZPHS GUNGAL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
39,36231100202,MPPS INDIRA NAGAR,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
40,36231101901,MPPS MEESALA THANDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
41,36231102001,MPPS MANTHANGOUD,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
42,36231101707,ZPHS MALL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
43,36231100801,MPPS NAZDIKSINGARAM,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
44,36231101902,MPUPS MANTHAN GOWRELLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
45,36231100601,MPPS CHOWDERPALLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
46,36231100414,JOVIAL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
47,36231101706,MPPS MALL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
48,36231100203,MPUPS GADDAMALLAIAHGUDA,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
49,36231101505,"ST. GREGORIOS PUBLIC SCHOOL, TAKKALLAPALLY","State : Telangana
District : RANGAREDDY
Block : YACHARAM"
50,36231100410,PUDAMI NEIGHBOUR HOOD,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
51,36231101713,SRI VEDA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
52,36231100301,MPUPS MONDIGOWRELLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
53,36231100605,PRINCE PUBLIC SCHOOL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
54,36231101715,"PRAGATHI SCHOOL, MALL","State : Telangana
District : RANGAREDDY
Block : YACHARAM"
55,36231100206,PUDAMI THE ENG PRIMARIES (GUNGAL),"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
56,36231100707,GOWTHAMI VIDYAALAYAM,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
57,36231100418,LAYOLA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
58,36231101201,MPPS MEDIPALLY,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
59,36231101712,"KRISHNAVENI TALENT SCHOOL, MALL","State : Telangana
District : RANGAREDDY
Block : YACHARAM"
60,36231101714,"ST.STEPHENS SCHOOL, MALL","State : Telangana
District : RANGAREDDY
Block : YACHARAM"
61,36231100208,TSMS GUNGAL,"State : Telangana
District : RANGAREDDY
Block : YACHARAM"
