Seq No.,UDISE Code,School Name,School Location
16,36230200603,SRI RANGANATH VIDYANIKETA,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
17,36230200722,MUSAB HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
18,36230201612,"VOXPOP HIGH SCHOOL, MIYAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
19,36230202325,NAGARJUNA GRAMMER HIGH SC,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
20,36230202324,VIDYA NIKETHAN MODEL HIGH,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
21,36230202307,A P MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
22,36230201103,S R DIGI SCHOOL (KOTHAGUDA),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
23,36230201303,"SREENIDHI GLOBAL OLYMPAID UPS, MADINAGUDA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
24,36230200315,SRI VIDYA MANDIR,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
25,36230202336,ST. RITA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
26,36230202361,SAI RAMA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
27,36230201860,"DEEKSHA JR COLLEGE, SERILINGAMPALLY","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
28,36230202333,KALLAM ANJIREDDY VIDHYALA,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
29,36230202360,SRI SAI RAM MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
30,36230201832,"VIDYA HIGH SCHOOL, SERILINGAMPALLI","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
31,36230201858,ST MARTINS JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
32,36230201833,"NARAYANA JR. COLLEGE , SERILINGAMPALLY","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
33,36230201626,SAMSKRITHI CONCEPT HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
34,36230202013,"GOUTHAM MODEL HIGH SCHOOL, MADHAPUR,WARD-6","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
35,36230201590,N.S.V CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
36,36230202383,"TRIVENI SCHOOL, Madeenaguda","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
37,36230202379,ST. XAVIER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
38,36230200107,HOWARD LAKE VIEW SCH,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
39,36230200304,"SUMAN JUNIOR COLLEGE FOR GIRLS , CHANDANAGAR SERI","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
40,36230202005,SHARP HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
41,36230201589,SRI SAI VIDYA MANDIR,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
42,36230201906,"FIITJEE SCHOOL, MADHAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
43,36230201309,RAOS PRIMARY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
44,36230202430,"K. ANJI REDDY VOCATIONAL JUNIOR COLLEGE, MA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
45,36230201859,URBANE JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
46,36230201861,EXCELLENCIA JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
47,36230202436,VIJETHA JR COLLEGE FOR GIRLS,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
48,36230202304,COLUMBUS MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
49,36230202335,THE INDO-ENGLISH HIGH SCH,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
50,36230201610,ZENAS HIGH SCHOOL(MIYAPUR),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
51,36230202381,"RAOS HIGH SCHOOL, Sherilingampally","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
52,36230202378,GVR TALENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
53,36230202338,SHARADA VIDYA MANDIR H.S.,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
54,36230202358,CASTLETOWN HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
55,36230202331,VIGNAN VIDYALAYAM HIGH SC,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
56,36230202327,M.N.R. HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
57,36230201857,SUPAARWIIZ JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
58,36230202342,SRI VIJAYA BHARATHI HIGH,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
59,36230201208,RICHMONDS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
60,36230200903,"SREENIDHI GLOBAL OLYMPAID UPS, KHAJAGUDA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
61,36230202326,VISWA VIDYALAYA HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
62,36230200104,SRI KRISHNAVENI SCHOOL (HS),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
63,36230201556,SAFRANI MEMORIAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
64,36230200305,"NARAYANA JUNIOR COLLEGE , CHANDA NAGAR, PRABHAKA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
65,36230201207,"SHARADA VIDYA NIKETAN, KONDAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
66,36230200726,WISDOM GRAMMER HS,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
67,36230202330,ST ANNS ENGLISH MEDIUM H,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
68,36230202339,SRI RAMA high SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
69,36230202357,NEW BLOOM HS,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
70,36230200705,ALIF HIGH SCHOOL (HAFEEZPET),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
71,36230201106,"WALTER MEMORIAL SCHOOL, KOTHAGUDA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
72,36230200316,AROHAN THE COMPLETE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
73,36230201627,TRIVENI SCHOOL NALLAGANDLA,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
74,36230201310,RAOS UPPER PRIMARY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
75,36230201847,BLOOMING DALESH,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
76,36230200905,BHAVANA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
77,36230200312,VIBGYOR HIGH SCHOOL(CHANDANAGAR),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
78,36230202343,ST.BASAVESWARA H.S.,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
79,36230200721,UNITED HIGHH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
80,36230202329,VIDYA VANI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
81,36230202340,SRI GAUTAM GRAMMAR HIGH S,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
82,36230202364,SARASWATI VIDYA MANDIR,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
83,36230202366,THAYAL GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
84,36230200704,SRI SAHITHI HIGH SCHOOL (HS) (NEW HAFEEZPET),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
85,36230200307,"SRI CHAITANYA BHARATHI JUNIOR COLLEGE , CHANDANAG","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
86,36230202341,SARADA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
87,36230201903,SRI SAI CHAITANYA MODEL SCHOOL ( TARANAGAR NAGAR) (HS),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
88,36230201704,"NARAYANA JR COLLEGE , LAKSHMI NAGAR,NALLAGANDLA(V","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
89,36230201306,"NARAYANA JUNIOR COLLEGE , MADINAGUDA, DEEPTHISREE","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
90,36230200711,"VIGNAN VIDYALAYAM JR. COLLEGE , HAFIZPET,KONDAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
91,36230201604,GEETHANJALI HIGH SCHOOL (MIYAPUR),"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
92,36230200602,"SRI CHAITANYA JR KALASALA , 5-12, SURYA TOWERS, C","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
93,36230201602,"SRI CHAITANYA JR.KALASALA-GIRLS , MIYAPUR, OPP.N","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
94,36230200109,"GENESIS INTERNATIONAL SCHOOL, NANAKARAMGUDA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
95,36230201633,JANAPRIYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
96,36230202312,OASIS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
97,36230202019,ORCHIDS THE INTERNATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
98,36230202015,NACHIKETA VIDYA MANDIR,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
99,36230202017,CJR INTERNATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
100,36230201852,SANTA MARIYA INTERNATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
101,36230200328,"MNR EXCELLENCE, CHANDA NAGAR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
102,36230202352,VIDYANJALI HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
103,36230201851,BHARTIYA VIDYA BHAVANS ATMAKUR RAO SCOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
104,36230201636,"DAV SCHOOL, MIYAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
105,36230200330,CORNERSTONE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
106,36230201637,SENTIA THE GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
107,36230202369,"CHIREC INTERNATIONL SCHOOL, KONDAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
108,36230202359,"DELHI PUBLIC SCHOOL, KHAJAGUDA","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
109,36230201543,GAUTAMI VIDYA KSHETRA,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
110,36230202010,"MERIDIAN SCHOOL, MADHAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
111,36230202367,KENDRIYA VIDYALAYAM SERILINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
112,36230202337,ST.MARTINS HIGH SCHOOL MI,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
113,36230202354,MAHARSHI VIDYA MANDIR KON,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
114,36230201211,"SAMSKRITI SCHOOL, KONDAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
115,36230201631,THE INDO ENGLISH CBSE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
116,36230200417,"KENDRIYA VIDYALAYAM, GPR QUARTERS","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
117,36230202368,JAWAHAR NAVODAYA VIDYALAYAM SERILINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
118,36230201836,TMREIS (BOYS) SERILINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
119,36230201640,MJPTBCWREIS (BOYS) MIYYAPUR,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
