Seq No.,UDISE Code,School Name,School Location
52,36210490369,M B .GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
53,36210490373,VISHAL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
54,36210490380,MOTHER THERESA HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
55,36210490403,TVR MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
56,36210490407,SRI SAI GRAMMAR HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
57,36210490366,NEELIMA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
58,36210400100,DEEPROOTS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
59,36210490323,NISHANTH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
60,36210490389,"SIDDARTHA HIGH SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
61,36210490441,CHAITHNYA VIDYA NIKE,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
62,36210490442,LITTLE STARS GRAMMAR,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
63,36210400201,"VEDANT HIGH SCHOOL, SURARAM COLONY","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
64,36210490414,N M R MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
65,36210490386,"PRAGATHI HIGH SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
66,36210490468,"SADHANA HIGH SCHOOL, GAJULARAMARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
67,36210490385,VIVEKANANDA VIDYA NIKETAN,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
68,36210490393,POORNIMA VIDYA NIKETHAN,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
69,36210490394,L C H S G T.HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
70,36210490398,SATYAVANI VIDYA NIKETHAN,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
71,36210490477,"GEETHANJALI HIGH SCHOOL, SURARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
72,36210490431,VIVEKANANDA VIDYA MA,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
73,36210400146,"VAISHNAVI HIGH SCHOOL, SHAPUR NAGAR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
74,36210400102,CREATIVE HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
75,36210400109,SRI GNANA SARASWATHI HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
76,36210490224,NETAJI SCHOOL (BHAGYALAXMI COLONY),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
77,36210490248,GEETANJALI CONCEPT SCHOOL HAL COLONY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
78,36210490376,GOOD SHEPHERD HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
79,36210490371,CMR MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
80,36210490250,st alphonsas high school,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
81,36210490554,"APJ ABDUEL KALAM JR COLLEGE,SHAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
82,36210490434,"TRIVENI SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
83,36210490446,SRI ADITYA HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
84,36210490476,ASHOK M. CHANIKYA H.S,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
85,36210490459,R.K.MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
86,36210400133,NARAYANA HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
87,36210490372,SHARADA VIDYA BHAVAN HIGH,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
88,36210490499,"GAVTHAMI JUNIOR COLLEGE, CHINTHAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
89,36210490413,R S K HIGH SHCOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
90,36210490409,GOOD SHEPHERED HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
91,36210490377,S.V.MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
92,36210490406,SIVA VIDYA NIKETAN HIGH S,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
93,36210400115,DEEKSHA MODEL HS,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
94,36210400101,"RAVINDRA BHARATHI SCHOOL, QUTHUBULLAPUR","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
95,36210400103,BHASYAM HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
96,36210490228,KRISHNAVENI SCHOOL (NANDANAGAR CHINTHAL) (PS),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
97,36210490480,SRI RAOS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
98,36210400156,JANANI MODEL HIGH SCHOOL HAL COLONY,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
99,36210490479,SRI RAMAVATH M. SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
100,36210490383,SAT GYAN HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
101,36210400124,CHANDRAS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
102,36210490524,"ABHYUDAYA HIGH SCHOOL, JAGATHGIRIGUTTA","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
103,36210490397,ST ANTHONY HIGH SCHOOL(SUCHITHRA),"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
104,36210490494,DEEKSHA SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
105,36210490337,"SWAMY VIVEKANANDA SCHOOL, SURARAM","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
106,36210490426,NAVKETAN MODEL SCHOO,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
107,36210490350,"VISWASHANTHI SCHOOL, CHINTAL","State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
108,36210490325,BALAJI KRANTHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
109,36210400142,VIGNAN SUDHA TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : QUTHBULLAPUR"
