Seq No.,UDISE Code,School Name,School Location
21,36210990402,"SILVER JUBILEE JR. COLLEGE , HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
22,36210990435,CHRIST THE KING HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
23,36210990425,"VASUNDHARA JR. COLLEGE FOR GIRLS, H.B COLONY","State : Telangana
District : MEDCHAL
Block : UPPAL"
24,36210990166,SHANKARA VIDYALAYA,"State : Telangana
District : MEDCHAL
Block : UPPAL"
25,36210990377,LITTLE MASTER SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
26,36210901403,URBANE JR. COLLEGE,"State : Telangana
District : MEDCHAL
Block : UPPAL"
27,36210990215,ST GABRIALS EDL. HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
28,36210990292,AMMA CONCEPT SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
29,36210990296,SAGAR GRAMMAR P.S,"State : Telangana
District : MEDCHAL
Block : UPPAL"
30,36210990212,UPPAL MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
31,36210900502,KRISHNAVENI HIGH SCHOOL (NEW MARUTHI NAGAR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
32,36210990165,ST.ANTHONYS GR HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
33,36210990169,ST. ANGELS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
34,36210990209,ST.ANDREWS GRAMMAR SCHOO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
35,36210990239,ANANDA JYOTHI HS,"State : Telangana
District : MEDCHAL
Block : UPPAL"
36,36210901402,GEETHANJALI JR. COLLEGE,"State : Telangana
District : MEDCHAL
Block : UPPAL"
37,36210990459,N.S GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
38,36210990438,"KRISHNAVENI SCHOOL, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
39,36210990211,"KONARK SCHOOL, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
40,36210990217,SRI SAI SCHOOL (HABSIGUDA),"State : Telangana
District : MEDCHAL
Block : UPPAL"
41,36210990370,"DISNEY LAND HIGH SCHOOL, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
42,36210990462,KAKTIYA TECHNO SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
43,36210990318,"MOTHER THERESA MEMORIAL HIGH SCHOOL, MALLAPUR.","State : Telangana
District : MEDCHAL
Block : UPPAL"
44,36210990415,"NARAYANA JR. COLLEGE , RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
45,36210990308,SRINIVAS RAO M H S,"State : Telangana
District : MEDCHAL
Block : UPPAL"
46,36210990191,"BRILLIANT GRAMMAR HIGH SCHOOL, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
47,36210990276,"JANAPRIYA SCHOOL, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
48,36210990413,"NARAYANA JR. COLLEGE, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
49,36210990360,MASTERS GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
50,36210990170,ST.PETERS MODEL SCHOOL (MALLAPUR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
51,36210900881,VISHWA SHANTHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
52,36210990184,"OXFORD HIGH SCHOOL, MALLAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
53,36210990174,MOTHER THERESA CO-EDN. H.S(MOULALI),"State : Telangana
District : MEDCHAL
Block : UPPAL"
54,36210990363,PRIYABHARATI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
55,36210990404,"LITTLE FLOWER JR. COLLEGE , UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
56,36210990418,"SRI CHAITANYA JR KALASALA, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
57,36210990352,SRI VIKAS BHARATHI U.P. S,"State : Telangana
District : MEDCHAL
Block : UPPAL"
58,36210990244,ST JOSEPHS SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
59,36210990182,MODERN SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
60,36210990456,"GOWTHAM MODEL SCHOOL, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
61,36210990431,"NARAYANA - E - TECHNO SCHOOL ,RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
62,36210990188,SAI VIDYA NIKETAN HIGH SC,"State : Telangana
District : MEDCHAL
Block : UPPAL"
63,36210990192,JOHNSON GRAMMAR SCHOOL SSC (HABSIGUDA),"State : Telangana
District : MEDCHAL
Block : UPPAL"
64,36210990412,"MEGHA JR COLLEGE , RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
65,36210990152,SAI GANESH UP SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
66,36210990176,HOLY MOTHER CO-EDUCATION,"State : Telangana
District : MEDCHAL
Block : UPPAL"
67,36210990409,"SRI CHAITANYA JR. COLLEGE , RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
68,36210990461,S R DIGI SCHOOL (ARUNODAYA NAGAR COLONY),"State : Telangana
District : MEDCHAL
Block : UPPAL"
69,36210990306,FR.BENDEL E.M. SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
70,36210901406,"Johnson Grammar School, Nacharam","State : Telangana
District : MEDCHAL
Block : UPPAL"
71,36210990437,RANKERS SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
72,36210990423,"SRI CHAITANYA JUNIOR KALASALA , NAGOLE","State : Telangana
District : MEDCHAL
Block : UPPAL"
73,36210990229,ANNIE BESANT HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
74,36210990204,ST ANNS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
75,36210990372,"KENEDY HIGH SCHOOL, BANDLAGUDA, NAGOLE","State : Telangana
District : MEDCHAL
Block : UPPAL"
76,36210990309,"SRI SAI VIDYANIKETHAN HIGH SCHOOL, RAMALLAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
77,36210990319,"S.R DIGI HIGH SCHOOL, NACHARAM","State : Telangana
District : MEDCHAL
Block : UPPAL"
78,36210990374,NAGARJUN MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
79,36210990362,"ST.JOHNS HIGH SCHOOL, UPPAL-3","State : Telangana
District : MEDCHAL
Block : UPPAL"
80,36210990214,ST MARKS HIGH SCHOOL (UPPAL),"State : Telangana
District : MEDCHAL
Block : UPPAL"
81,36210990321,"SREE VAGDEVI TECHNO SCHOOL, MALLAPUR.","State : Telangana
District : MEDCHAL
Block : UPPAL"
82,36210990269,"BHASHYAM HIGH SCHOOL, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
83,36210990185,VIGNANA BHARATHI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
84,36210990183,JHANSI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
85,36210990189,ST MATHEWS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
86,36210990210,ST.JOHNS HIGH SCHOOL (VIJAYAPURI COLONY),"State : Telangana
District : MEDCHAL
Block : UPPAL"
87,36210990168,INDIRA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
88,36210990172,PRATHIBA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
89,36210990452,"SRI CHAITANYA SCHOOL, MALLAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
90,36210990368,"KRISHNAVENI TALENT SCHOOL, NAGOLE","State : Telangana
District : MEDCHAL
Block : UPPAL"
91,36210990171,KAMALA MEMORIAL HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
92,36210990225,THE MOTHERS INTEGRAL SCH,"State : Telangana
District : MEDCHAL
Block : UPPAL"
93,36210900701,"MUDRA HIGH SCHOOL, CHILKANAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
94,36210900603,"SRI CHAITANYA, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
95,36210990187,DR.S.ZAHER HUSSAIN MEMOR,"State : Telangana
District : MEDCHAL
Block : UPPAL"
96,36210990451,ST. JOSEPHS MODEL HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
97,36210990180,GANESH NANDINI GRAMMAR SC,"State : Telangana
District : MEDCHAL
Block : UPPAL"
98,36210990167,"SRI SAI MODEL SCHOOL, HS NEHRUNAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
99,36210990367,GNANAM MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
100,36210990295,ST MARKS HIGH SCHOOL (CHILKANAGAR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
101,36210990373,OMBHARATHI VIDYALAYA HIGH SCHOOL. KOTHAPET,"State : Telangana
District : MEDCHAL
Block : UPPAL"
102,36210990287,"KRISHNAVENI TALENT H.S, CHILKANAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
103,36210900887,S V GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
104,36210990227,"SAI RAM CONVENT SCHOOL, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
105,36210900403,"SRI GAYATRI JR. COLLEGE, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
106,36210990317,"HOLY CROSS HIGH SCHOOL, H.B COLONY, MOULALI.","State : Telangana
District : MEDCHAL
Block : UPPAL"
107,36210990235,CARDINAL GRACIOUS HS,"State : Telangana
District : MEDCHAL
Block : UPPAL"
108,36210990268,SRI ARABINDO HIGH SC,"State : Telangana
District : MEDCHAL
Block : UPPAL"
109,36210990407,"OMEGA JUNIOR COLLEGE , HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
110,36210990220,JOHNSON GRAMMAR SCHOOL (NACHARAM),"State : Telangana
District : MEDCHAL
Block : UPPAL"
111,36210990266,SRUJANA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
112,36210990366,AKSHARA TECHNO SCHOOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
113,36210990351,SRI JAYA SAI VIDYALAYAM,"State : Telangana
District : MEDCHAL
Block : UPPAL"
114,36210990237,BALABHARATHI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
115,36210990231,"DIVYA JYOTHI SCHOOL, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
116,36210990228,ST ALPHAS MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
117,36210990213,SRINIVASA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
118,36210990378,VIDYARANYA PRIMARY SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
119,36210990447,KRISHNAVENI SCHOOL (RAMANTHAPUR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
120,36210900702,KAKATIYA SCHOOL (MOULALI),"State : Telangana
District : MEDCHAL
Block : UPPAL"
121,36210900606,"SHIPS JR. COLLEGE, RAMANATHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
122,36210990267,SATYA SAI VIDYANIKETAN HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
123,36210990226,TS GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
124,36210990197,"HOLY FAITH HS, MALLAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
125,36210990433,ICON DIGI SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
126,36210900889,JOSHIS VIDYA NIKETAN,"State : Telangana
District : MEDCHAL
Block : UPPAL"
127,36210990416,"GOWTHAM JR. COLLEGE , KUSHAI GUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
128,36210900894,CHAITANYA BHARATI,"State : Telangana
District : MEDCHAL
Block : UPPAL"
129,36210900404,"SRI MEDHA V JR. COLLEGE, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
130,36210990249,THE HYDERABAD PUBLIC SCHO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
131,36210990403,"VIGNAN JR. COLLEGE , HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
132,36210990179,ANAND SAI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
133,36210990178,SHILPA GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
134,36210990427,"KRANTHI JR. COLLEGE, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
135,36210990206,ST. XAVIERS UP.SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
136,36210990355,SRI SIDDARTHA MODEL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
137,36210990288,LITTLE LILIES H.S,"State : Telangana
District : MEDCHAL
Block : UPPAL"
138,36210990350,"BHOOPATHY HIGH SCHOOL, NAGOLE","State : Telangana
District : MEDCHAL
Block : UPPAL"
139,36210990222,ST.PAULS CONVENT HIGH SC,"State : Telangana
District : MEDCHAL
Block : UPPAL"
140,36210990216,VIGNANA GRAMMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
141,36210901407,"St.Peters Model School, Nacharam","State : Telangana
District : MEDCHAL
Block : UPPAL"
142,36210901401,"DELHI PUBLIC SCHOOL, NACHARAM","State : Telangana
District : MEDCHAL
Block : UPPAL"
143,36210990219,SARATHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
144,36210990236,"ST. JOSEPHS HIGH SCHOOL, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
145,36210990242,SRI SAI PUBLIC SCHOOL ICSE HAB,"State : Telangana
District : MEDCHAL
Block : UPPAL"
146,36210990464,"Little Flower School, Survey of India","State : Telangana
District : MEDCHAL
Block : UPPAL"
147,36210900899,MJPTBCWREIS (G) UPPAL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
148,36210990283,SUPRABHAT MODEL HS,"State : Telangana
District : MEDCHAL
Block : UPPAL"
149,36210990241,JHONSON GRAMMAR SCHOOL ICSE (HABSIGUDA),"State : Telangana
District : MEDCHAL
Block : UPPAL"
150,36210990248,KENDRIYA VIDYALAYAM NO.2,"State : Telangana
District : MEDCHAL
Block : UPPAL"
151,36210990410,"KENDRIYA VIDYALAYAM NO.1, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
